country,year,phase,vre_share,pv_share,wind_share,cr_pv,cr_wind,h_neg,h_below5,h_above100,far,ir,sr,baseload,spread_p95p05,coherence,completeness,h_a,h_b,h_c,h_d
FR,2015,1,0.05,0.0133,0.0367,1.0214,0.9684,0,24,6,0.8484,1.1263,0.0607,38.46,41.5,0.6264,0.989,0,5557,2791,316
FR,2016,1,0.0534,0.0155,0.0379,0.9458,0.9372,2,38,73,0.8969,0.9962,0.0305,36.75,57.29,0.8412,0.9987,0,3575,4677,521
FR,2017,1,0.0616,0.0173,0.0443,0.9211,0.9855,4,28,169,0.9289,1.0085,0.0285,44.95,61.51,0.7421,0.9989,0,3468,4753,529
FR,2018,1,0.0687,0.0183,0.0504,1.0207,0.9593,11,52,74,0.8332,1.0529,0.0562,50.2,56.89,0.5348,0.9997,0,5022,3362,373
FR,2019,1,0.0845,0.0219,0.0626,0.9571,0.9459,27,80,7,0.8763,1.0282,0.0516,39.45,48.55,0.6351,0.9995,0,5016,3366,374
FR,2020,1,0.1045,0.0256,0.0789,0.9272,0.9362,102,265,25,0.9228,0.8761,0.033,32.2,48.51,0.8676,1.0,0,3716,4561,507
FR,2021,1,0.0962,0.0269,0.0693,0.8636,0.9393,64,154,2988,0.8363,1.0501,0.0508,109.18,259.62,0.4088,1.0,0,4450,3879,431
FR,2022,1,0.1283,0.042,0.0863,1.0566,0.8483,4,45,8247,0.9774,0.7148,0.004,275.89,457.46,0.8684,0.9995,0,681,7267,808
FR,2023,1,0.1469,0.0455,0.1015,0.8631,0.888,147,388,4089,0.8661,0.9607,0.0648,96.86,163.03,0.519,0.9997,0,5278,3131,348
FR,2024,2,0.1339,0.0451,0.0887,0.6765,0.9025,352,1018,1373,0.7802,1.0632,0.1282,58.02,122.83,0.4867,1.0,0,7463,1189,132
DE,2015,1,0.2205,0.0664,0.154,0.9708,0.8625,110,176,0,1.0,0.4233,0.0,31.83,39.44,0.9445,0.9892,0,13,7777,875
DE,2016,1,0.2167,0.0652,0.1515,0.9219,0.8659,97,183,1,1.0,0.451,0.0001,28.98,37.76,0.9559,1.0,0,21,7886,877
DE,2017,1,0.2645,0.0665,0.1981,0.9247,0.8245,147,245,61,1.0,0.4313,0.0001,34.19,50.59,0.9382,1.0,0,22,7864,874
DE,2018,1,0.2679,0.0882,0.1797,1.0167,0.8368,106,172,0,1.0,0.4232,0.0003,41.74,53.76,0.9363,0.9997,0,57,5842,649
DE,2019,1,0.3235,0.0814,0.2421,0.9267,0.8707,211,335,7,1.0,0.2845,0.0006,37.67,47.57,0.9582,1.0,0,137,7760,863
DE,2020,2,0.3568,0.093,0.2638,0.8044,0.8287,298,598,25,1.0,0.244,0.0007,30.47,53.93,0.8937,1.0,0,140,7779,865
DE,2021,2,0.318,0.0921,0.2259,0.7791,0.8589,139,247,2667,1.0,0.2702,0.0004,96.85,226.04,0.8179,1.0,0,77,7814,869
DE,2022,1,0.3708,0.114,0.2567,0.9441,0.7367,70,160,7368,1.0,0.3104,0.0019,235.44,469.9,0.8729,1.0,0,374,7547,839
DE,2023,2,0.4521,0.1269,0.3252,0.7584,0.8395,300,526,4106,0.9987,0.2391,0.0055,95.18,165.18,0.939,1.0,0,680,7272,808
DE,2024,2,0.4769,0.1497,0.3272,0.5888,0.8384,457,756,2296,0.9992,0.2263,0.0063,78.51,143.26,0.9164,1.0,0,665,7307,812
ES,2015,1,0.2417,0.0508,0.1909,1.0555,0.9189,0,14,0,1.0,0.282,0.0,50.32,39.67,0.9896,0.9976,0,1,7868,870
ES,2016,1,0.2451,0.0505,0.1946,0.9915,0.874,0,80,0,1.0,0.2751,0.0,39.67,53.6,0.8851,1.0,0,4,7902,878
ES,2017,1,0.2454,0.0534,0.192,0.9919,0.9711,0,2,3,1.0,0.2637,0.0,52.23,40.21,0.9495,1.0,0,7,7877,876
ES,2018,1,0.2476,0.0489,0.1987,1.0356,0.9267,0,45,0,1.0,0.2942,0.0,57.3,39.5,0.985,0.9999,0,3,7880,876
ES,2019,1,0.271,0.0585,0.2125,1.0184,0.957,0,65,0,1.0,0.2914,0.0,47.7,34.22,0.9868,0.9994,0,5,7875,875
ES,2020,1,0.3066,0.0839,0.2227,0.9687,0.9536,0,54,0,1.0,0.306,0.0006,33.96,37.89,0.9681,0.9999,0,140,7779,864
ES,2021,1,0.3411,0.1025,0.2386,0.9147,0.9272,0,195,3588,0.9995,0.286,0.0013,111.94,236.27,0.7201,1.0,0,203,7701,856
ES,2022,1,0.3437,0.1188,0.2249,0.9008,0.9583,0,114,7572,0.9968,0.3051,0.0026,167.51,202.88,0.8928,1.0,0,377,7544,839
ES,2023,3,0.4143,0.165,0.2493,0.8356,0.8749,0,526,3577,0.9796,0.2947,0.0121,87.11,142.66,0.8991,1.0,0,1140,6858,762
ES,2024,2,0.4386,0.1953,0.2434,0.6726,0.88,247,1642,2228,0.9858,0.2945,0.0152,63.05,136.59,0.8076,0.9999,0,1489,6564,730
PL,2015,1,0.068,0.0,0.068,,0.9276,0,0,15,,0.4742,0.0,39.93,23.92,0.9947,0.6635,0,0,5005,807
PL,2016,1,0.0751,0.0,0.0751,,0.9021,0,0,52,,0.4709,0.0,37.7,26.29,0.9146,0.7189,0,0,5472,843
PL,2017,1,0.097,0.0,0.097,,0.9078,0,0,7135,,0.4548,0.0,139.93,179.54,0.2093,0.9674,0,0,7611,863
PL,2018,1,0.082,0.0,0.082,,0.9143,0,0,8706,,0.4603,0.0,222.63,200.65,0.103,1.0,0,0,7884,876
PL,2019,1,0.1009,0.0,0.1009,,0.8891,0,0,7701,,0.4488,0.0,212.28,264.75,0.2006,1.0,0,0,7884,876
PL,2020,1,0.1214,0.0126,0.1088,1.1177,0.935,0,0,4,,0.4349,0.0,46.66,41.11,0.9696,1.0,0,0,7905,879
PL,2021,1,0.1242,0.0289,0.0954,0.9423,0.9505,0,0,1746,,0.4456,0.0,87.03,125.98,0.9078,1.0,0,0,7884,876
PL,2022,1,0.1744,0.0577,0.1167,0.9054,0.8365,0,0,7456,,0.4247,0.0,166.71,222.06,0.9349,1.0,0,0,7884,876
PL,2023,1,0.2338,0.0875,0.1463,0.9032,0.8717,43,91,5864,0.9359,0.4008,0.0001,111.66,129.03,0.9527,1.0,0,19,7867,874
PL,2024,2,0.2633,0.111,0.1523,0.7483,0.8751,197,350,3320,1.0,0.3311,0.0001,96.25,160.04,0.9018,1.0,0,30,7878,876
DK,2015,1,0.5588,0.021,0.5378,1.0783,0.859,65,265,0,0.7223,0.0041,0.0388,22.89,37.51,0.8436,1.0,0,1626,6420,714
DK,2016,1,0.4944,0.0246,0.4699,1.027,0.9019,62,136,1,0.6694,0.0054,0.0403,26.67,26.75,0.9418,0.9999,0,1442,6606,735
DK,2017,1,0.5866,0.0256,0.561,1.037,0.8786,84,229,5,0.5946,0.0228,0.0794,30.08,34.61,0.9235,1.0,0,2352,5767,641
DK,2018,1,0.5708,0.0307,0.5401,1.0504,0.8987,51,178,11,0.654,0.0027,0.0596,44.05,50.72,0.8155,1.0,0,2008,6076,676
DK,2019,3,0.639,0.0303,0.6087,0.9646,0.9033,132,260,5,0.6219,0.0077,0.0809,38.49,40.8,0.8396,1.0,0,2387,5735,638
DK,2020,3,0.6798,0.0412,0.6386,0.9674,0.76,192,1135,16,0.6324,0.0014,0.0728,24.99,52.24,0.8677,1.0,0,2340,5799,645
DK,2021,3,0.5808,0.0429,0.5379,0.8465,0.8631,87,210,2317,0.775,0.0027,0.0404,88.14,196.9,0.7502,1.0,0,1737,6320,703
DK,2022,1,0.6482,0.0607,0.5874,1.0139,0.7571,38,169,7009,0.708,0.0047,0.0999,219.03,482.78,0.7514,1.0,0,2984,5198,578
DK,2023,2,0.7362,0.1057,0.6305,0.7852,0.7932,281,677,3441,0.6496,0.0016,0.1332,86.83,161.65,0.7531,1.0,0,3089,5104,567
DK,2024,2,0.7515,0.1099,0.6416,0.6749,0.7828,375,740,1858,0.7087,0.0015,0.1348,70.64,138.55,0.7113,1.0,0,3416,4831,537
