country,year,power_mw,energy_mwh
DE,2015,0,0
DE,2016,50,200
DE,2017,200,800
DE,2018,500,2000
DE,2019,1000,4000
DE,2020,1500,6000
DE,2021,2000,8000
DE,2022,2800,11200
DE,2023,4000,16000
DE,2024,5500,22000
FR,2015,0,0
FR,2016,0,0
FR,2017,30,120
FR,2018,50,200
FR,2019,100,400
FR,2020,150,600
FR,2021,250,1000
FR,2022,350,1400
FR,2023,500,2000
FR,2024,700,2800
ES,2015,0,0
ES,2016,0,0
ES,2017,10,40
ES,2018,30,120
ES,2019,50,200
ES,2020,100,400
ES,2021,200,800
ES,2022,350,1400
ES,2023,500,2000
ES,2024,700,2800
PL,2015,0,0
PL,2016,0,0
PL,2017,0,0
PL,2018,10,40
PL,2019,20,80
PL,2020,50,200
PL,2021,80,320
PL,2022,120,480
PL,2023,200,800
PL,2024,350,1400
DK,2015,0,0
DK,2016,0,0
DK,2017,10,40
DK,2018,30,120
DK,2019,50,200
DK,2020,80,320
DK,2021,150,600
DK,2022,200,800
DK,2023,300,1200
DK,2024,400,1600
