date,price_eur_t
2015-01-01,7.3
2015-01-02,7.3
2015-01-05,7.3
2015-01-06,7.3
2015-01-07,7.3
2015-01-08,7.3
2015-01-09,7.3
2015-01-12,7.29
2015-01-13,7.29
2015-01-14,7.29
2015-01-15,7.29
2015-01-16,7.29
2015-01-19,7.29
2015-01-20,7.29
2015-01-21,7.29
2015-01-22,7.29
2015-01-23,7.29
2015-01-26,7.29
2015-01-27,7.29
2015-01-28,7.29
2015-01-29,7.28
2015-01-30,7.28
2015-02-02,7.28
2015-02-03,7.28
2015-02-04,7.28
2015-02-05,7.28
2015-02-06,7.28
2015-02-09,7.28
2015-02-10,7.28
2015-02-11,7.28
2015-02-12,7.28
2015-02-13,7.28
2015-02-16,7.28
2015-02-17,7.27
2015-02-18,7.27
2015-02-19,7.27
2015-02-20,7.27
2015-02-23,7.27
2015-02-24,7.27
2015-02-25,7.27
2015-02-26,7.27
2015-02-27,7.27
2015-03-02,7.27
2015-03-03,7.27
2015-03-04,7.27
2015-03-05,7.26
2015-03-06,7.26
2015-03-09,7.26
2015-03-10,7.26
2015-03-11,7.26
2015-03-12,7.26
2015-03-13,7.26
2015-03-16,7.26
2015-03-17,7.26
2015-03-18,7.26
2015-03-19,7.26
2015-03-20,7.26
2015-03-23,7.26
2015-03-24,7.25
2015-03-25,7.25
2015-03-26,7.25
2015-03-27,7.25
2015-03-30,7.25
2015-03-31,7.25
2015-04-01,7.25
2015-04-02,7.26
2015-04-03,7.27
2015-04-06,7.28
2015-04-07,7.3
2015-04-08,7.31
2015-04-09,7.32
2015-04-10,7.33
2015-04-13,7.34
2015-04-14,7.35
2015-04-15,7.36
2015-04-16,7.38
2015-04-17,7.39
2015-04-20,7.4
2015-04-21,7.41
2015-04-22,7.42
2015-04-23,7.43
2015-04-24,7.44
2015-04-27,7.45
2015-04-28,7.47
2015-04-29,7.48
2015-04-30,7.49
2015-05-01,7.5
2015-05-04,7.5
2015-05-05,7.49
2015-05-06,7.49
2015-05-07,7.48
2015-05-08,7.48
2015-05-11,7.47
2015-05-12,7.47
2015-05-13,7.46
2015-05-14,7.46
2015-05-15,7.45
2015-05-18,7.45
2015-05-19,7.44
2015-05-20,7.44
2015-05-21,7.43
2015-05-22,7.43
2015-05-25,7.42
2015-05-26,7.42
2015-05-27,7.41
2015-05-28,7.41
2015-05-29,7.4
2015-06-01,7.4
2015-06-02,7.42
2015-06-03,7.44
2015-06-04,7.45
2015-06-05,7.47
2015-06-08,7.49
2015-06-09,7.51
2015-06-10,7.53
2015-06-11,7.55
2015-06-12,7.56
2015-06-15,7.58
2015-06-16,7.6
2015-06-17,7.62
2015-06-18,7.64
2015-06-19,7.65
2015-06-22,7.67
2015-06-23,7.69
2015-06-24,7.71
2015-06-25,7.73
2015-06-26,7.75
2015-06-29,7.76
2015-06-30,7.78
2015-07-01,7.8
2015-07-02,7.81
2015-07-03,7.81
2015-07-06,7.82
2015-07-07,7.83
2015-07-08,7.83
2015-07-09,7.84
2015-07-10,7.85
2015-07-13,7.85
2015-07-14,7.86
2015-07-15,7.87
2015-07-16,7.88
2015-07-17,7.88
2015-07-20,7.89
2015-07-21,7.9
2015-07-22,7.9
2015-07-23,7.91
2015-07-24,7.92
2015-07-27,7.92
2015-07-28,7.93
2015-07-29,7.94
2015-07-30,7.94
2015-07-31,7.95
2015-08-03,7.96
2015-08-04,7.96
2015-08-05,7.97
2015-08-06,7.98
2015-08-07,7.98
2015-08-10,7.99
2015-08-11,8.0
2015-08-12,8.0
2015-08-13,8.01
2015-08-14,8.02
2015-08-17,8.02
2015-08-18,8.03
2015-08-19,8.04
2015-08-20,8.05
2015-08-21,8.05
2015-08-24,8.06
2015-08-25,8.07
2015-08-26,8.07
2015-08-27,8.08
2015-08-28,8.09
2015-08-31,8.09
2015-09-01,8.1
2015-09-02,8.11
2015-09-03,8.12
2015-09-04,8.13
2015-09-07,8.14
2015-09-08,8.15
2015-09-09,8.15
2015-09-10,8.16
2015-09-11,8.17
2015-09-14,8.18
2015-09-15,8.19
2015-09-16,8.2
2015-09-17,8.21
2015-09-18,8.22
2015-09-21,8.23
2015-09-22,8.24
2015-09-23,8.25
2015-09-24,8.25
2015-09-25,8.26
2015-09-28,8.27
2015-09-29,8.28
2015-09-30,8.29
2015-10-01,8.3
2015-10-02,8.3
2015-10-05,8.3
2015-10-06,8.29
2015-10-07,8.29
2015-10-08,8.29
2015-10-09,8.29
2015-10-12,8.28
2015-10-13,8.28
2015-10-14,8.28
2015-10-15,8.28
2015-10-16,8.27
2015-10-19,8.27
2015-10-20,8.27
2015-10-21,8.27
2015-10-22,8.27
2015-10-23,8.26
2015-10-26,8.26
2015-10-27,8.26
2015-10-28,8.26
2015-10-29,8.25
2015-10-30,8.25
2015-11-02,8.25
2015-11-03,8.25
2015-11-04,8.24
2015-11-05,8.24
2015-11-06,8.24
2015-11-09,8.24
2015-11-10,8.23
2015-11-11,8.23
2015-11-12,8.23
2015-11-13,8.23
2015-11-16,8.23
2015-11-17,8.22
2015-11-18,8.22
2015-11-19,8.22
2015-11-20,8.22
2015-11-23,8.21
2015-11-24,8.21
2015-11-25,8.21
2015-11-26,8.21
2015-11-27,8.2
2015-11-30,8.2
2015-12-01,8.2
2015-12-02,8.18
2015-12-03,8.17
2015-12-04,8.15
2015-12-07,8.13
2015-12-08,8.11
2015-12-09,8.1
2015-12-10,8.08
2015-12-11,8.06
2015-12-14,8.04
2015-12-15,8.03
2015-12-16,8.01
2015-12-17,7.99
2015-12-18,7.97
2015-12-21,7.96
2015-12-22,7.94
2015-12-23,7.92
2015-12-24,7.9
2015-12-25,7.89
2015-12-28,7.87
2015-12-29,7.85
2015-12-30,7.83
2015-12-31,7.82
2016-01-01,7.8
2016-01-04,7.74
2016-01-05,7.68
2016-01-06,7.61
2016-01-07,7.55
2016-01-08,7.49
2016-01-11,7.43
2016-01-12,7.37
2016-01-13,7.3
2016-01-14,7.24
2016-01-15,7.18
2016-01-18,7.12
2016-01-19,7.06
2016-01-20,7.0
2016-01-21,6.93
2016-01-22,6.87
2016-01-25,6.81
2016-01-26,6.75
2016-01-27,6.69
2016-01-28,6.62
2016-01-29,6.56
2016-02-01,6.5
2016-02-02,6.44
2016-02-03,6.38
2016-02-04,6.31
2016-02-05,6.25
2016-02-08,6.19
2016-02-09,6.13
2016-02-10,6.07
2016-02-11,6.0
2016-02-12,5.94
2016-02-15,5.88
2016-02-16,5.82
2016-02-17,5.76
2016-02-18,5.7
2016-02-19,5.63
2016-02-22,5.57
2016-02-23,5.51
2016-02-24,5.45
2016-02-25,5.39
2016-02-26,5.32
2016-02-29,5.26
2016-03-01,5.2
2016-03-02,5.23
2016-03-03,5.25
2016-03-04,5.28
2016-03-07,5.3
2016-03-08,5.33
2016-03-09,5.36
2016-03-10,5.38
2016-03-11,5.41
2016-03-14,5.43
2016-03-15,5.46
2016-03-16,5.49
2016-03-17,5.51
2016-03-18,5.54
2016-03-21,5.57
2016-03-22,5.59
2016-03-23,5.62
2016-03-24,5.64
2016-03-25,5.67
2016-03-28,5.7
2016-03-29,5.72
2016-03-30,5.75
2016-03-31,5.77
2016-04-01,5.8
2016-04-04,5.79
2016-04-05,5.79
2016-04-06,5.78
2016-04-07,5.77
2016-04-08,5.77
2016-04-11,5.76
2016-04-12,5.75
2016-04-13,5.74
2016-04-14,5.74
2016-04-15,5.73
2016-04-18,5.72
2016-04-19,5.72
2016-04-20,5.71
2016-04-21,5.7
2016-04-22,5.7
2016-04-25,5.69
2016-04-26,5.68
2016-04-27,5.67
2016-04-28,5.67
2016-04-29,5.66
2016-05-02,5.65
2016-05-03,5.65
2016-05-04,5.64
2016-05-05,5.63
2016-05-06,5.63
2016-05-09,5.62
2016-05-10,5.61
2016-05-11,5.6
2016-05-12,5.6
2016-05-13,5.59
2016-05-16,5.58
2016-05-17,5.58
2016-05-18,5.57
2016-05-19,5.56
2016-05-20,5.56
2016-05-23,5.55
2016-05-24,5.54
2016-05-25,5.53
2016-05-26,5.53
2016-05-27,5.52
2016-05-30,5.51
2016-05-31,5.51
2016-06-01,5.5
2016-06-02,5.45
2016-06-03,5.41
2016-06-06,5.36
2016-06-07,5.32
2016-06-08,5.27
2016-06-09,5.23
2016-06-10,5.18
2016-06-13,5.14
2016-06-14,5.09
2016-06-15,5.05
2016-06-16,5.0
2016-06-17,4.95
2016-06-20,4.91
2016-06-21,4.86
2016-06-22,4.82
2016-06-23,4.77
2016-06-24,4.73
2016-06-27,4.68
2016-06-28,4.64
2016-06-29,4.59
2016-06-30,4.55
2016-07-01,4.5
2016-07-04,4.49
2016-07-05,4.48
2016-07-06,4.47
2016-07-07,4.46
2016-07-08,4.45
2016-07-11,4.44
2016-07-12,4.43
2016-07-13,4.42
2016-07-14,4.41
2016-07-15,4.4
2016-07-18,4.4
2016-07-19,4.39
2016-07-20,4.38
2016-07-21,4.37
2016-07-22,4.36
2016-07-25,4.35
2016-07-26,4.34
2016-07-27,4.33
2016-07-28,4.32
2016-07-29,4.31
2016-08-01,4.3
2016-08-02,4.31
2016-08-03,4.32
2016-08-04,4.33
2016-08-05,4.33
2016-08-08,4.34
2016-08-09,4.35
2016-08-10,4.36
2016-08-11,4.37
2016-08-12,4.38
2016-08-15,4.39
2016-08-16,4.4
2016-08-17,4.4
2016-08-18,4.41
2016-08-19,4.42
2016-08-22,4.43
2016-08-23,4.44
2016-08-24,4.45
2016-08-25,4.46
2016-08-26,4.47
2016-08-29,4.47
2016-08-30,4.48
2016-08-31,4.49
2016-09-01,4.5
2016-09-02,4.52
2016-09-05,4.55
2016-09-06,4.57
2016-09-07,4.59
2016-09-08,4.62
2016-09-09,4.64
2016-09-12,4.66
2016-09-13,4.69
2016-09-14,4.71
2016-09-15,4.73
2016-09-16,4.76
2016-09-19,4.78
2016-09-20,4.8
2016-09-21,4.83
2016-09-22,4.85
2016-09-23,4.87
2016-09-26,4.9
2016-09-27,4.92
2016-09-28,4.94
2016-09-29,4.97
2016-09-30,4.99
2016-10-03,5.01
2016-10-04,5.03
2016-10-05,5.06
2016-10-06,5.08
2016-10-07,5.1
2016-10-10,5.13
2016-10-11,5.15
2016-10-12,5.17
2016-10-13,5.2
2016-10-14,5.22
2016-10-17,5.24
2016-10-18,5.27
2016-10-19,5.29
2016-10-20,5.31
2016-10-21,5.34
2016-10-24,5.36
2016-10-25,5.38
2016-10-26,5.41
2016-10-27,5.43
2016-10-28,5.45
2016-10-31,5.48
2016-11-01,5.5
2016-11-02,5.53
2016-11-03,5.56
2016-11-04,5.6
2016-11-07,5.63
2016-11-08,5.66
2016-11-09,5.69
2016-11-10,5.72
2016-11-11,5.75
2016-11-14,5.79
2016-11-15,5.82
2016-11-16,5.85
2016-11-17,5.88
2016-11-18,5.91
2016-11-21,5.95
2016-11-22,5.98
2016-11-23,6.01
2016-11-24,6.04
2016-11-25,6.07
2016-11-28,6.1
2016-11-29,6.14
2016-11-30,6.17
2016-12-01,6.2
2016-12-02,6.18
2016-12-05,6.16
2016-12-06,6.14
2016-12-07,6.12
2016-12-08,6.1
2016-12-09,6.08
2016-12-12,6.06
2016-12-13,6.04
2016-12-14,6.02
2016-12-15,6.0
2016-12-16,5.98
2016-12-19,5.95
2016-12-20,5.93
2016-12-21,5.91
2016-12-22,5.89
2016-12-23,5.87
2016-12-26,5.85
2016-12-27,5.83
2016-12-28,5.81
2016-12-29,5.79
2016-12-30,5.77
2017-01-02,5.75
2017-01-03,5.73
2017-01-04,5.71
2017-01-05,5.69
2017-01-06,5.67
2017-01-09,5.65
2017-01-10,5.63
2017-01-11,5.61
2017-01-12,5.59
2017-01-13,5.57
2017-01-16,5.55
2017-01-17,5.52
2017-01-18,5.5
2017-01-19,5.48
2017-01-20,5.46
2017-01-23,5.44
2017-01-24,5.42
2017-01-25,5.4
2017-01-26,5.38
2017-01-27,5.36
2017-01-30,5.34
2017-01-31,5.32
2017-02-01,5.3
2017-02-02,5.29
2017-02-03,5.28
2017-02-06,5.27
2017-02-07,5.26
2017-02-08,5.25
2017-02-09,5.24
2017-02-10,5.23
2017-02-13,5.22
2017-02-14,5.21
2017-02-15,5.2
2017-02-16,5.19
2017-02-17,5.18
2017-02-20,5.17
2017-02-21,5.16
2017-02-22,5.15
2017-02-23,5.14
2017-02-24,5.13
2017-02-27,5.12
2017-02-28,5.11
2017-03-01,5.1
2017-03-02,5.09
2017-03-03,5.07
2017-03-06,5.06
2017-03-07,5.04
2017-03-08,5.03
2017-03-09,5.02
2017-03-10,5.0
2017-03-13,4.99
2017-03-14,4.97
2017-03-15,4.96
2017-03-16,4.95
2017-03-17,4.93
2017-03-20,4.92
2017-03-21,4.9
2017-03-22,4.89
2017-03-23,4.88
2017-03-24,4.86
2017-03-27,4.85
2017-03-28,4.83
2017-03-29,4.82
2017-03-30,4.81
2017-03-31,4.79
2017-04-03,4.78
2017-04-04,4.77
2017-04-05,4.75
2017-04-06,4.74
2017-04-07,4.72
2017-04-10,4.71
2017-04-11,4.7
2017-04-12,4.68
2017-04-13,4.67
2017-04-14,4.65
2017-04-17,4.64
2017-04-18,4.63
2017-04-19,4.61
2017-04-20,4.6
2017-04-21,4.58
2017-04-24,4.57
2017-04-25,4.56
2017-04-26,4.54
2017-04-27,4.53
2017-04-28,4.51
2017-05-01,4.5
2017-05-02,4.51
2017-05-03,4.53
2017-05-04,4.54
2017-05-05,4.55
2017-05-08,4.57
2017-05-09,4.58
2017-05-10,4.59
2017-05-11,4.6
2017-05-12,4.62
2017-05-15,4.63
2017-05-16,4.64
2017-05-17,4.66
2017-05-18,4.67
2017-05-19,4.68
2017-05-22,4.7
2017-05-23,4.71
2017-05-24,4.72
2017-05-25,4.73
2017-05-26,4.75
2017-05-29,4.76
2017-05-30,4.77
2017-05-31,4.79
2017-06-01,4.8
2017-06-02,4.82
2017-06-05,4.85
2017-06-06,4.87
2017-06-07,4.89
2017-06-08,4.92
2017-06-09,4.94
2017-06-12,4.96
2017-06-13,4.99
2017-06-14,5.01
2017-06-15,5.03
2017-06-16,5.06
2017-06-19,5.08
2017-06-20,5.1
2017-06-21,5.13
2017-06-22,5.15
2017-06-23,5.17
2017-06-26,5.2
2017-06-27,5.22
2017-06-28,5.24
2017-06-29,5.27
2017-06-30,5.29
2017-07-03,5.31
2017-07-04,5.33
2017-07-05,5.36
2017-07-06,5.38
2017-07-07,5.4
2017-07-10,5.43
2017-07-11,5.45
2017-07-12,5.47
2017-07-13,5.5
2017-07-14,5.52
2017-07-17,5.54
2017-07-18,5.57
2017-07-19,5.59
2017-07-20,5.61
2017-07-21,5.64
2017-07-24,5.66
2017-07-25,5.68
2017-07-26,5.71
2017-07-27,5.73
2017-07-28,5.75
2017-07-31,5.78
2017-08-01,5.8
2017-08-02,5.83
2017-08-03,5.86
2017-08-04,5.89
2017-08-07,5.92
2017-08-08,5.95
2017-08-09,5.98
2017-08-10,6.01
2017-08-11,6.04
2017-08-14,6.07
2017-08-15,6.1
2017-08-16,6.13
2017-08-17,6.17
2017-08-18,6.2
2017-08-21,6.23
2017-08-22,6.26
2017-08-23,6.29
2017-08-24,6.32
2017-08-25,6.35
2017-08-28,6.38
2017-08-29,6.41
2017-08-30,6.44
2017-08-31,6.47
2017-09-01,6.5
2017-09-04,6.52
2017-09-05,6.55
2017-09-06,6.57
2017-09-07,6.59
2017-09-08,6.62
2017-09-11,6.64
2017-09-12,6.66
2017-09-13,6.69
2017-09-14,6.71
2017-09-15,6.73
2017-09-18,6.76
2017-09-19,6.78
2017-09-20,6.8
2017-09-21,6.83
2017-09-22,6.85
2017-09-25,6.87
2017-09-26,6.9
2017-09-27,6.92
2017-09-28,6.94
2017-09-29,6.97
2017-10-02,6.99
2017-10-03,7.01
2017-10-04,7.03
2017-10-05,7.06
2017-10-06,7.08
2017-10-09,7.1
2017-10-10,7.13
2017-10-11,7.15
2017-10-12,7.17
2017-10-13,7.2
2017-10-16,7.22
2017-10-17,7.24
2017-10-18,7.27
2017-10-19,7.29
2017-10-20,7.31
2017-10-23,7.34
2017-10-24,7.36
2017-10-25,7.38
2017-10-26,7.41
2017-10-27,7.43
2017-10-30,7.45
2017-10-31,7.48
2017-11-01,7.5
2017-11-02,7.51
2017-11-03,7.53
2017-11-06,7.54
2017-11-07,7.55
2017-11-08,7.57
2017-11-09,7.58
2017-11-10,7.6
2017-11-13,7.61
2017-11-14,7.62
2017-11-15,7.64
2017-11-16,7.65
2017-11-17,7.66
2017-11-20,7.68
2017-11-21,7.69
2017-11-22,7.7
2017-11-23,7.72
2017-11-24,7.73
2017-11-27,7.75
2017-11-28,7.76
2017-11-29,7.77
2017-11-30,7.79
2017-12-01,7.8
2017-12-04,7.83
2017-12-05,7.87
2017-12-06,7.9
2017-12-07,7.93
2017-12-08,7.97
2017-12-11,8.0
2017-12-12,8.03
2017-12-13,8.07
2017-12-14,8.1
2017-12-15,8.13
2017-12-18,8.17
2017-12-19,8.2
2017-12-20,8.23
2017-12-21,8.27
2017-12-22,8.3
2017-12-25,8.33
2017-12-26,8.37
2017-12-27,8.4
2017-12-28,8.43
2017-12-29,8.47
2018-01-01,8.5
2018-01-02,8.53
2018-01-03,8.56
2018-01-04,8.59
2018-01-05,8.62
2018-01-08,8.65
2018-01-09,8.68
2018-01-10,8.71
2018-01-11,8.74
2018-01-12,8.77
2018-01-15,8.8
2018-01-16,8.83
2018-01-17,8.87
2018-01-18,8.9
2018-01-19,8.93
2018-01-22,8.96
2018-01-23,8.99
2018-01-24,9.02
2018-01-25,9.05
2018-01-26,9.08
2018-01-29,9.11
2018-01-30,9.14
2018-01-31,9.17
2018-02-01,9.2
2018-02-02,9.26
2018-02-05,9.33
2018-02-06,9.4
2018-02-07,9.46
2018-02-08,9.52
2018-02-09,9.59
2018-02-12,9.65
2018-02-13,9.72
2018-02-14,9.78
2018-02-15,9.85
2018-02-16,9.91
2018-02-19,9.98
2018-02-20,10.04
2018-02-21,10.11
2018-02-22,10.17
2018-02-23,10.24
2018-02-26,10.3
2018-02-27,10.37
2018-02-28,10.44
2018-03-01,10.5
2018-03-02,10.59
2018-03-05,10.69
2018-03-06,10.78
2018-03-07,10.87
2018-03-08,10.97
2018-03-09,11.06
2018-03-12,11.15
2018-03-13,11.24
2018-03-14,11.34
2018-03-15,11.43
2018-03-16,11.52
2018-03-19,11.62
2018-03-20,11.71
2018-03-21,11.8
2018-03-22,11.9
2018-03-23,11.99
2018-03-26,12.08
2018-03-27,12.17
2018-03-28,12.27
2018-03-29,12.36
2018-03-30,12.45
2018-04-02,12.55
2018-04-03,12.64
2018-04-04,12.73
2018-04-05,12.83
2018-04-06,12.92
2018-04-09,13.01
2018-04-10,13.1
2018-04-11,13.2
2018-04-12,13.29
2018-04-13,13.38
2018-04-16,13.48
2018-04-17,13.57
2018-04-18,13.66
2018-04-19,13.76
2018-04-20,13.85
2018-04-23,13.94
2018-04-24,14.03
2018-04-25,14.13
2018-04-26,14.22
2018-04-27,14.31
2018-04-30,14.41
2018-05-01,14.5
2018-05-02,14.53
2018-05-03,14.57
2018-05-04,14.6
2018-05-07,14.64
2018-05-08,14.67
2018-05-09,14.71
2018-05-10,14.74
2018-05-11,14.78
2018-05-14,14.81
2018-05-15,14.85
2018-05-16,14.88
2018-05-17,14.92
2018-05-18,14.95
2018-05-21,14.99
2018-05-22,15.02
2018-05-23,15.06
2018-05-24,15.09
2018-05-25,15.13
2018-05-28,15.16
2018-05-29,15.2
2018-05-30,15.23
