date,price_eur_t
2018-05-31,15.27
2018-06-01,15.3
2018-06-04,15.37
2018-06-05,15.45
2018-06-06,15.52
2018-06-07,15.6
2018-06-08,15.67
2018-06-11,15.75
2018-06-12,15.82
2018-06-13,15.9
2018-06-14,15.97
2018-06-15,16.04
2018-06-18,16.12
2018-06-19,16.19
2018-06-20,16.27
2018-06-21,16.34
2018-06-22,16.42
2018-06-25,16.49
2018-06-26,16.57
2018-06-27,16.64
2018-06-28,16.71
2018-06-29,16.79
2018-07-02,16.86
2018-07-03,16.94
2018-07-04,17.01
2018-07-05,17.09
2018-07-06,17.16
2018-07-09,17.23
2018-07-10,17.31
2018-07-11,17.38
2018-07-12,17.46
2018-07-13,17.53
2018-07-16,17.61
2018-07-17,17.68
2018-07-18,17.76
2018-07-19,17.83
2018-07-20,17.9
2018-07-23,17.98
2018-07-24,18.05
2018-07-25,18.13
2018-07-26,18.2
2018-07-27,18.28
2018-07-30,18.35
2018-07-31,18.43
2018-08-01,18.5
2018-08-02,18.55
2018-08-03,18.59
2018-08-06,18.64
2018-08-07,18.69
2018-08-08,18.73
2018-08-09,18.78
2018-08-10,18.83
2018-08-13,18.87
2018-08-14,18.92
2018-08-15,18.97
2018-08-16,19.01
2018-08-17,19.06
2018-08-20,19.1
2018-08-21,19.15
2018-08-22,19.2
2018-08-23,19.24
2018-08-24,19.29
2018-08-27,19.34
2018-08-28,19.38
2018-08-29,19.43
2018-08-30,19.48
2018-08-31,19.52
2018-09-03,19.57
2018-09-04,19.62
2018-09-05,19.66
2018-09-06,19.71
2018-09-07,19.76
2018-09-10,19.8
2018-09-11,19.85
2018-09-12,19.9
2018-09-13,19.94
2018-09-14,19.99
2018-09-17,20.03
2018-09-18,20.08
2018-09-19,20.13
2018-09-20,20.17
2018-09-21,20.22
2018-09-24,20.27
2018-09-25,20.31
2018-09-26,20.36
2018-09-27,20.41
2018-09-28,20.45
2018-10-01,20.5
2018-10-02,20.47
2018-10-03,20.44
2018-10-04,20.41
2018-10-05,20.38
2018-10-08,20.35
2018-10-09,20.32
2018-10-10,20.29
2018-10-11,20.26
2018-10-12,20.23
2018-10-15,20.2
2018-10-16,20.17
2018-10-17,20.13
2018-10-18,20.1
2018-10-19,20.07
2018-10-22,20.04
2018-10-23,20.01
2018-10-24,19.98
2018-10-25,19.95
2018-10-26,19.92
2018-10-29,19.89
2018-10-30,19.86
2018-10-31,19.83
2018-11-01,19.8
2018-11-02,19.87
2018-11-05,19.94
2018-11-06,20.01
2018-11-07,20.08
2018-11-08,20.15
2018-11-09,20.22
2018-11-12,20.29
2018-11-13,20.36
2018-11-14,20.43
2018-11-15,20.5
2018-11-16,20.57
2018-11-19,20.64
2018-11-20,20.71
2018-11-21,20.78
2018-11-22,20.85
2018-11-23,20.92
2018-11-26,20.99
2018-11-27,21.06
2018-11-28,21.13
2018-11-29,21.2
2018-11-30,21.27
2018-12-03,21.33
2018-12-04,21.4
2018-12-05,21.47
2018-12-06,21.54
2018-12-07,21.61
2018-12-10,21.68
2018-12-11,21.75
2018-12-12,21.82
2018-12-13,21.89
2018-12-14,21.96
2018-12-17,22.03
2018-12-18,22.1
2018-12-19,22.17
2018-12-20,22.24
2018-12-21,22.31
2018-12-24,22.38
2018-12-25,22.45
2018-12-26,22.52
2018-12-27,22.59
2018-12-28,22.66
2018-12-31,22.73
2019-01-01,22.8
2019-01-02,22.7
2019-01-03,22.6
2019-01-04,22.5
2019-01-07,22.4
2019-01-08,22.3
2019-01-09,22.2
2019-01-10,22.1
2019-01-11,22.0
2019-01-14,21.9
2019-01-15,21.8
2019-01-16,21.7
2019-01-17,21.6
2019-01-18,21.5
2019-01-21,21.4
2019-01-22,21.3
2019-01-23,21.2
2019-01-24,21.1
2019-01-25,21.0
2019-01-28,20.9
2019-01-29,20.8
2019-01-30,20.7
2019-01-31,20.6
2019-02-01,20.5
2019-02-04,20.55
2019-02-05,20.6
2019-02-06,20.65
2019-02-07,20.7
2019-02-08,20.75
2019-02-11,20.8
2019-02-12,20.85
2019-02-13,20.9
2019-02-14,20.95
2019-02-15,21.0
2019-02-18,21.05
2019-02-19,21.1
2019-02-20,21.15
2019-02-21,21.2
2019-02-22,21.25
2019-02-25,21.3
2019-02-26,21.35
2019-02-27,21.4
2019-02-28,21.45
2019-03-01,21.5
2019-03-04,21.74
2019-03-05,21.98
2019-03-06,22.21
2019-03-07,22.45
2019-03-08,22.69
2019-03-11,22.93
2019-03-12,23.17
2019-03-13,23.4
2019-03-14,23.64
2019-03-15,23.88
2019-03-18,24.12
2019-03-19,24.36
2019-03-20,24.6
2019-03-21,24.83
2019-03-22,25.07
2019-03-25,25.31
2019-03-26,25.55
2019-03-27,25.79
2019-03-28,26.02
2019-03-29,26.26
2019-04-01,26.5
2019-04-02,26.48
2019-04-03,26.45
2019-04-04,26.43
2019-04-05,26.41
2019-04-08,26.39
2019-04-09,26.36
2019-04-10,26.34
2019-04-11,26.32
2019-04-12,26.3
2019-04-15,26.27
2019-04-16,26.25
2019-04-17,26.23
2019-04-18,26.2
2019-04-19,26.18
2019-04-22,26.16
2019-04-23,26.14
2019-04-24,26.11
2019-04-25,26.09
2019-04-26,26.07
2019-04-29,26.05
2019-04-30,26.02
2019-05-01,26.0
2019-05-02,26.05
2019-05-03,26.09
2019-05-06,26.14
2019-05-07,26.19
2019-05-08,26.23
2019-05-09,26.28
2019-05-10,26.33
2019-05-13,26.37
2019-05-14,26.42
2019-05-15,26.47
2019-05-16,26.51
2019-05-17,26.56
2019-05-20,26.6
2019-05-21,26.65
2019-05-22,26.7
2019-05-23,26.74
2019-05-24,26.79
2019-05-27,26.84
2019-05-28,26.88
2019-05-29,26.93
2019-05-30,26.98
2019-05-31,27.02
2019-06-03,27.07
2019-06-04,27.12
2019-06-05,27.16
2019-06-06,27.21
2019-06-07,27.26
2019-06-10,27.3
2019-06-11,27.35
2019-06-12,27.4
2019-06-13,27.44
2019-06-14,27.49
2019-06-17,27.53
2019-06-18,27.58
2019-06-19,27.63
2019-06-20,27.67
2019-06-21,27.72
2019-06-24,27.77
2019-06-25,27.81
2019-06-26,27.86
2019-06-27,27.91
2019-06-28,27.95
2019-07-01,28.0
2019-07-02,27.93
2019-07-03,27.87
2019-07-04,27.8
2019-07-05,27.74
2019-07-08,27.67
2019-07-09,27.61
2019-07-10,27.54
2019-07-11,27.48
2019-07-12,27.41
2019-07-15,27.35
2019-07-16,27.28
2019-07-17,27.22
2019-07-18,27.15
2019-07-19,27.09
2019-07-22,27.02
2019-07-23,26.96
2019-07-24,26.89
2019-07-25,26.83
2019-07-26,26.76
2019-07-29,26.7
2019-07-30,26.63
2019-07-31,26.57
2019-08-01,26.5
2019-08-02,26.45
2019-08-05,26.41
2019-08-06,26.36
2019-08-07,26.31
2019-08-08,26.27
2019-08-09,26.22
2019-08-12,26.17
2019-08-13,26.13
2019-08-14,26.08
2019-08-15,26.03
2019-08-16,25.99
2019-08-19,25.94
2019-08-20,25.9
2019-08-21,25.85
2019-08-22,25.8
2019-08-23,25.76
2019-08-26,25.71
2019-08-27,25.66
2019-08-28,25.62
2019-08-29,25.57
2019-08-30,25.52
2019-09-02,25.48
2019-09-03,25.43
2019-09-04,25.38
2019-09-05,25.34
2019-09-06,25.29
2019-09-09,25.24
2019-09-10,25.2
2019-09-11,25.15
2019-09-12,25.1
2019-09-13,25.06
2019-09-16,25.01
2019-09-17,24.97
2019-09-18,24.92
2019-09-19,24.87
2019-09-20,24.83
2019-09-23,24.78
2019-09-24,24.73
2019-09-25,24.69
2019-09-26,24.64
2019-09-27,24.59
2019-09-30,24.55
2019-10-01,24.5
2019-10-02,24.51
2019-10-03,24.53
2019-10-04,24.54
2019-10-07,24.55
2019-10-08,24.57
2019-10-09,24.58
2019-10-10,24.59
2019-10-11,24.6
2019-10-14,24.62
2019-10-15,24.63
2019-10-16,24.64
2019-10-17,24.66
2019-10-18,24.67
2019-10-21,24.68
2019-10-22,24.7
2019-10-23,24.71
2019-10-24,24.72
2019-10-25,24.73
2019-10-28,24.75
2019-10-29,24.76
2019-10-30,24.77
2019-10-31,24.79
2019-11-01,24.8
2019-11-04,24.78
2019-11-05,24.76
2019-11-06,24.74
2019-11-07,24.73
2019-11-08,24.71
2019-11-11,24.69
2019-11-12,24.67
2019-11-13,24.65
2019-11-14,24.63
2019-11-15,24.61
2019-11-18,24.6
2019-11-19,24.58
2019-11-20,24.56
2019-11-21,24.54
2019-11-22,24.52
2019-11-25,24.5
2019-11-26,24.48
2019-11-27,24.47
2019-11-28,24.45
2019-11-29,24.43
2019-12-02,24.41
2019-12-03,24.39
2019-12-04,24.37
2019-12-05,24.35
2019-12-06,24.33
2019-12-09,24.32
2019-12-10,24.3
2019-12-11,24.28
2019-12-12,24.26
2019-12-13,24.24
2019-12-16,24.22
2019-12-17,24.2
2019-12-18,24.19
2019-12-19,24.17
2019-12-20,24.15
2019-12-23,24.13
2019-12-24,24.11
2019-12-25,24.09
2019-12-26,24.07
2019-12-27,24.06
2019-12-30,24.04
2019-12-31,24.02
2020-01-01,24.0
2020-01-02,23.92
2020-01-03,23.85
2020-01-06,23.77
2020-01-07,23.69
2020-01-08,23.62
2020-01-09,23.54
2020-01-10,23.46
2020-01-13,23.38
2020-01-14,23.31
2020-01-15,23.23
2020-01-16,23.15
2020-01-17,23.08
2020-01-20,23.0
2020-01-21,22.92
2020-01-22,22.85
2020-01-23,22.77
2020-01-24,22.69
2020-01-27,22.62
2020-01-28,22.54
2020-01-29,22.46
2020-01-30,22.38
2020-01-31,22.31
2020-02-03,22.23
2020-02-04,22.15
2020-02-05,22.08
2020-02-06,22.0
2020-02-07,21.92
2020-02-10,21.85
2020-02-11,21.77
2020-02-12,21.69
2020-02-13,21.62
2020-02-14,21.54
2020-02-17,21.46
2020-02-18,21.38
2020-02-19,21.31
2020-02-20,21.23
2020-02-21,21.15
2020-02-24,21.08
2020-02-25,21.0
2020-02-26,20.92
2020-02-27,20.85
2020-02-28,20.77
2020-03-02,20.69
2020-03-03,20.62
2020-03-04,20.54
2020-03-05,20.46
2020-03-06,20.38
2020-03-09,20.31
2020-03-10,20.23
2020-03-11,20.15
2020-03-12,20.08
2020-03-13,20.0
2020-03-16,19.92
2020-03-17,19.85
2020-03-18,19.77
2020-03-19,19.69
2020-03-20,19.62
2020-03-23,19.54
2020-03-24,19.46
2020-03-25,19.38
2020-03-26,19.31
2020-03-27,19.23
2020-03-30,19.15
2020-03-31,19.08
2020-04-01,19.0
2020-04-02,19.07
2020-04-03,19.14
2020-04-06,19.2
2020-04-07,19.27
2020-04-08,19.34
2020-04-09,19.41
2020-04-10,19.48
2020-04-13,19.55
2020-04-14,19.61
2020-04-15,19.68
2020-04-16,19.75
2020-04-17,19.82
2020-04-20,19.89
2020-04-21,19.95
2020-04-22,20.02
2020-04-23,20.09
2020-04-24,20.16
2020-04-27,20.23
2020-04-28,20.3
2020-04-29,20.36
2020-04-30,20.43
2020-05-01,20.5
2020-05-04,20.57
2020-05-05,20.64
2020-05-06,20.71
2020-05-07,20.79
2020-05-08,20.86
2020-05-11,20.93
2020-05-12,21.0
2020-05-13,21.07
2020-05-14,21.14
2020-05-15,21.21
2020-05-18,21.29
2020-05-19,21.36
2020-05-20,21.43
2020-05-21,21.5
2020-05-22,21.57
2020-05-25,21.64
2020-05-26,21.71
2020-05-27,21.79
2020-05-28,21.86
2020-05-29,21.93
2020-06-01,22.0
2020-06-02,22.25
2020-06-03,22.5
2020-06-04,22.75
2020-06-05,23.0
2020-06-08,23.25
2020-06-09,23.5
2020-06-10,23.75
2020-06-11,24.0
2020-06-12,24.25
2020-06-15,24.5
2020-06-16,24.75
2020-06-17,25.0
2020-06-18,25.25
2020-06-19,25.5
2020-06-22,25.75
2020-06-23,26.0
2020-06-24,26.25
2020-06-25,26.5
2020-06-26,26.75
2020-06-29,27.0
2020-06-30,27.25
2020-07-01,27.5
2020-07-02,27.49
2020-07-03,27.48
2020-07-06,27.47
2020-07-07,27.45
2020-07-08,27.44
2020-07-09,27.43
2020-07-10,27.42
2020-07-13,27.41
2020-07-14,27.4
2020-07-15,27.39
2020-07-16,27.38
2020-07-17,27.36
2020-07-20,27.35
2020-07-21,27.34
2020-07-22,27.33
2020-07-23,27.32
2020-07-24,27.31
2020-07-27,27.3
2020-07-28,27.28
2020-07-29,27.27
2020-07-30,27.26
2020-07-31,27.25
2020-08-03,27.24
2020-08-04,27.23
2020-08-05,27.22
2020-08-06,27.2
2020-08-07,27.19
2020-08-10,27.18
2020-08-11,27.17
2020-08-12,27.16
2020-08-13,27.15
2020-08-14,27.14
2020-08-17,27.12
2020-08-18,27.11
2020-08-19,27.1
2020-08-20,27.09
2020-08-21,27.08
2020-08-24,27.07
2020-08-25,27.06
2020-08-26,27.05
2020-08-27,27.03
2020-08-28,27.02
2020-08-31,27.01
2020-09-01,27.0
2020-09-02,26.93
2020-09-03,26.86
2020-09-04,26.8
2020-09-07,26.73
2020-09-08,26.66
2020-09-09,26.59
2020-09-10,26.52
2020-09-11,26.45
2020-09-14,26.39
2020-09-15,26.32
2020-09-16,26.25
2020-09-17,26.18
2020-09-18,26.11
2020-09-21,26.05
2020-09-22,25.98
2020-09-23,25.91
2020-09-24,25.84
2020-09-25,25.77
2020-09-28,25.7
2020-09-29,25.64
2020-09-30,25.57
2020-10-01,25.5
2020-10-02,25.65
2020-10-05,25.8
2020-10-06,25.95
2020-10-07,26.1
2020-10-08,26.26
2020-10-09,26.41
2020-10-12,26.56
2020-10-13,26.71
2020-10-14,26.86
2020-10-15,27.01
2020-10-16,27.16
2020-10-19,27.31
2020-10-20,27.47
2020-10-21,27.62
2020-10-22,27.77
2020-10-23,27.92
2020-10-26,28.07
2020-10-27,28.22
2020-10-28,28.37
2020-10-29,28.52
2020-10-30,28.67
2020-11-02,28.83
2020-11-03,28.98
2020-11-04,29.13
2020-11-05,29.28
2020-11-06,29.43
2020-11-09,29.58
2020-11-10,29.73
2020-11-11,29.88
2020-11-12,30.03
2020-11-13,30.19
2020-11-16,30.34
2020-11-17,30.49
2020-11-18,30.64
2020-11-19,30.79
2020-11-20,30.94
2020-11-23,31.09
2020-11-24,31.24
2020-11-25,31.4
2020-11-26,31.55
2020-11-27,31.7
2020-11-30,31.85
2020-12-01,32.0
2020-12-02,32.07
2020-12-03,32.13
2020-12-04,32.2
2020-12-07,32.26
2020-12-08,32.33
2020-12-09,32.39
2020-12-10,32.46
2020-12-11,32.52
2020-12-14,32.59
2020-12-15,32.65
2020-12-16,32.72
2020-12-17,32.78
2020-12-18,32.85
2020-12-21,32.91
2020-12-22,32.98
2020-12-23,33.04
2020-12-24,33.11
2020-12-25,33.17
2020-12-28,33.24
2020-12-29,33.3
2020-12-30,33.37
2020-12-31,33.43
2021-01-01,33.5
2021-01-04,33.62
2021-01-05,33.74
2021-01-06,33.86
2021-01-07,33.98
2021-01-08,34.1
2021-01-11,34.21
2021-01-12,34.33
2021-01-13,34.45
2021-01-14,34.57
2021-01-15,34.69
2021-01-18,34.81
2021-01-19,34.93
2021-01-20,35.05
2021-01-21,35.17
2021-01-22,35.29
2021-01-25,35.4
2021-01-26,35.52
2021-01-27,35.64
2021-01-28,35.76
2021-01-29,35.88
2021-02-01,36.0
2021-02-02,36.12
2021-02-03,36.25
2021-02-04,36.38
2021-02-05,36.5
2021-02-08,36.62
2021-02-09,36.75
2021-02-10,36.88
2021-02-11,37.0
2021-02-12,37.12
2021-02-15,37.25
2021-02-16,37.38
2021-02-17,37.5
2021-02-18,37.62
2021-02-19,37.75
2021-02-22,37.88
2021-02-23,38.0
2021-02-24,38.12
2021-02-25,38.25
2021-02-26,38.38
2021-03-01,38.5
2021-03-02,38.74
2021-03-03,38.98
2021-03-04,39.22
2021-03-05,39.46
2021-03-08,39.7
2021-03-09,39.93
2021-03-10,40.17
2021-03-11,40.41
2021-03-12,40.65
2021-03-15,40.89
2021-03-16,41.13
2021-03-17,41.37
2021-03-18,41.61
2021-03-19,41.85
2021-03-22,42.09
2021-03-23,42.33
2021-03-24,42.57
2021-03-25,42.8
2021-03-26,43.04
2021-03-29,43.28
2021-03-30,43.52
2021-03-31,43.76
2021-04-01,44.0
2021-04-02,44.2
2021-04-05,44.4
2021-04-06,44.59
2021-04-07,44.79
2021-04-08,44.99
2021-04-09,45.19
2021-04-12,45.38
2021-04-13,45.58
2021-04-14,45.78
2021-04-15,45.98
2021-04-16,46.17
2021-04-19,46.37
2021-04-20,46.57
2021-04-21,46.77
2021-04-22,46.97
2021-04-23,47.16
2021-04-26,47.36
2021-04-27,47.56
2021-04-28,47.76
2021-04-29,47.95
2021-04-30,48.15
2021-05-03,48.35
2021-05-04,48.55
2021-05-05,48.74
2021-05-06,48.94
2021-05-07,49.14
2021-05-10,49.34
2021-05-11,49.53
2021-05-12,49.73
2021-05-13,49.93
2021-05-14,50.13
2021-05-17,50.33
2021-05-18,50.52
2021-05-19,50.72
2021-05-20,50.92
2021-05-21,51.12
2021-05-24,51.31
2021-05-25,51.51
2021-05-26,51.71
2021-05-27,51.91
2021-05-28,52.1
2021-05-31,52.3
2021-06-01,52.5
2021-06-02,52.61
2021-06-03,52.73
2021-06-04,52.84
2021-06-07,52.95
2021-06-08,53.07
2021-06-09,53.18
2021-06-10,53.3
2021-06-11,53.41
2021-06-14,53.52
2021-06-15,53.64
2021-06-16,53.75
2021-06-17,53.86
2021-06-18,53.98
2021-06-21,54.09
2021-06-22,54.2
2021-06-23,54.32
2021-06-24,54.43
2021-06-25,54.55
2021-06-28,54.66
2021-06-29,54.77
2021-06-30,54.89
2021-07-01,55.0
2021-07-02,55.16
2021-07-05,55.32
2021-07-06,55.48
2021-07-07,55.64
2021-07-08,55.8
2021-07-09,55.95
2021-07-12,56.11
2021-07-13,56.27
2021-07-14,56.43
2021-07-15,56.59
2021-07-16,56.75
2021-07-19,56.91
2021-07-20,57.07
2021-07-21,57.23
2021-07-22,57.39
2021-07-23,57.55
2021-07-26,57.7
2021-07-27,57.86
2021-07-28,58.02
2021-07-29,58.18
2021-07-30,58.34
2021-08-02,58.5
2021-08-03,58.66
2021-08-04,58.82
2021-08-05,58.98
2021-08-06,59.14
2021-08-09,59.3
2021-08-10,59.45
2021-08-11,59.61
2021-08-12,59.77
2021-08-13,59.93
2021-08-16,60.09
2021-08-17,60.25
2021-08-18,60.41
2021-08-19,60.57
2021-08-20,60.73
2021-08-23,60.89
2021-08-24,61.05
2021-08-25,61.2
