date,price_eur_t
2021-08-26,61.36
2021-08-27,61.52
2021-08-30,61.68
2021-08-31,61.84
2021-09-01,62.0
2021-09-02,61.91
2021-09-03,61.82
2021-09-06,61.73
2021-09-07,61.64
2021-09-08,61.55
2021-09-09,61.45
2021-09-10,61.36
2021-09-13,61.27
2021-09-14,61.18
2021-09-15,61.09
2021-09-16,61.0
2021-09-17,60.91
2021-09-20,60.82
2021-09-21,60.73
2021-09-22,60.64
2021-09-23,60.55
2021-09-24,60.45
2021-09-27,60.36
2021-09-28,60.27
2021-09-29,60.18
2021-09-30,60.09
2021-10-01,60.0
2021-10-04,60.0
2021-10-05,60.0
2021-10-06,60.0
2021-10-07,60.0
2021-10-08,60.0
2021-10-11,60.0
2021-10-12,60.0
2021-10-13,60.0
2021-10-14,60.0
2021-10-15,60.0
2021-10-18,58.54
2021-10-19,54.52
2021-10-20,57.76
2021-10-21,57.96
2021-10-22,58.25
2021-10-25,58.96
2021-10-26,59.78
2021-10-27,59.88
2021-10-28,58.55
2021-10-29,58.7
2021-11-01,56.92
2021-11-02,59.43
2021-11-03,59.8
2021-11-04,60.29
2021-11-05,59.55
2021-11-08,60.69
2021-11-09,60.54
2021-11-10,63.29
2021-11-11,64.01
2021-11-12,63.53
2021-11-15,66.57
2021-11-16,67.71
2021-11-17,67.58
2021-11-18,69.02
2021-11-19,69.54
2021-11-22,70.09
2021-11-23,69.29
2021-11-24,73.06
2021-11-25,74.75
2021-11-26,73.33
2021-11-29,74.37
2021-11-30,75.47
2021-12-01,77.11
2021-12-02,79.79
2021-12-03,78.51
2021-12-06,81.36
2021-12-07,85.14
2021-12-08,90.12
2021-12-09,80.65
2021-12-10,83.46
2021-12-13,82.33
2021-12-14,79.84
2021-12-15,80.57
2021-12-16,84.78
2021-12-17,73.54
2021-12-20,80.11
2021-12-21,80.0
2021-12-22,76.89
2021-12-23,74.21
2021-12-24,74.47
2021-12-29,79.92
2021-12-30,79.8
2021-12-31,79.57
2022-01-04,84.8
2022-01-05,87.52
2022-01-06,86.82
2022-01-07,85.3
2022-01-10,80.42
2022-01-11,81.73
2022-01-12,80.02
2022-01-13,80.88
2022-01-14,82.25
2022-01-17,80.22
2022-01-18,82.23
2022-01-19,81.61
2022-01-20,85.2
2022-01-21,84.4
2022-01-24,83.59
2022-01-25,87.22
2022-01-26,88.79
2022-01-27,89.85
2022-01-28,89.47
2022-01-31,88.88
2022-02-01,88.86
2022-02-02,93.14
2022-02-03,94.63
2022-02-04,95.33
2022-02-07,95.43
2022-02-08,95.24
2022-02-09,91.41
2022-02-10,90.78
2022-02-11,92.32
2022-02-14,90.81
2022-02-15,89.68
2022-02-16,89.07
2022-02-17,85.75
2022-02-18,88.67
2022-02-21,89.01
2022-02-22,89.0
2022-02-23,94.43
2022-02-24,86.51
2022-02-25,87.15
2022-02-28,81.14
2022-03-01,69.4
2022-03-02,67.37
2022-03-03,66.34
2022-03-04,64.67
2022-03-07,57.72
2022-03-08,67.75
2022-03-09,72.26
2022-03-10,74.88
2022-03-11,75.92
2022-03-14,77.77
2022-03-15,76.41
2022-03-16,77.64
2022-03-17,79.25
2022-03-18,78.08
2022-03-21,78.03
2022-03-22,79.98
2022-03-23,76.36
2022-03-24,78.16
2022-03-25,78.01
2022-03-28,80.12
2022-03-29,80.93
2022-03-30,77.72
2022-03-31,76.0
2022-04-01,77.6
2022-04-04,78.0
2022-04-05,77.89
2022-04-06,76.68
2022-04-07,79.43
2022-04-08,79.56
2022-04-11,77.27
2022-04-12,78.56
2022-04-13,76.93
2022-04-14,79.26
2022-04-19,79.55
2022-04-20,86.29
2022-04-21,85.94
2022-04-22,88.21
2022-04-25,82.58
2022-04-26,81.5
2022-04-27,80.21
2022-04-28,82.04
2022-04-29,82.94
2022-05-03,87.39
2022-05-04,87.04
2022-05-05,87.96
2022-05-06,90.72
2022-05-09,86.13
2022-05-10,86.5
2022-05-11,87.74
2022-05-12,87.25
2022-05-13,87.38
2022-05-16,88.64
2022-05-17,90.74
2022-05-18,83.83
2022-05-19,82.02
2022-05-20,79.65
2022-05-23,77.18
2022-05-24,80.42
2022-05-25,80.68
2022-05-26,84.38
2022-05-27,83.36
2022-05-30,82.78
2022-05-31,83.36
2022-06-01,85.46
2022-06-06,80.79
2022-06-07,80.18
2022-06-08,79.4
2022-06-09,80.29
2022-06-10,81.31
2022-06-13,80.75
2022-06-14,83.26
2022-06-15,85.75
2022-06-16,82.26
2022-06-17,81.54
2022-06-20,83.06
2022-06-21,83.56
2022-06-22,80.82
2022-06-23,82.89
2022-06-24,82.67
2022-06-27,83.69
2022-06-28,86.54
2022-06-29,87.29
2022-06-30,88.82
2022-07-01,84.71
2022-07-04,83.71
2022-07-05,82.38
2022-07-06,82.72
2022-07-07,84.15
2022-07-08,82.12
2022-07-11,83.53
2022-07-12,84.75
2022-07-13,83.11
2022-07-14,83.21
2022-07-15,84.64
2022-07-18,83.99
2022-07-19,82.57
2022-07-20,78.38
2022-07-21,77.2
2022-07-22,75.9
2022-07-25,75.54
2022-07-26,76.02
2022-07-27,75.29
2022-07-28,77.93
2022-07-29,77.33
2022-08-01,79.62
2022-08-02,81.03
2022-08-03,83.07
2022-08-04,83.33
2022-08-05,84.01
2022-08-08,83.32
2022-08-09,84.76
2022-08-10,85.0
2022-08-11,86.14
2022-08-12,83.5
2022-08-15,89.74
2022-08-16,91.24
2022-08-17,95.04
2022-08-18,95.63
2022-08-19,96.42
2022-08-22,90.86
2022-08-23,88.29
2022-08-24,88.11
2022-08-25,87.68
2022-08-26,89.06
2022-08-30,79.6
2022-08-31,79.22
2022-09-01,79.65
2022-09-02,76.88
2022-09-05,73.19
2022-09-06,68.75
2022-09-07,68.9
2022-09-08,66.5
2022-09-09,65.35
2022-09-12,71.17
2022-09-13,69.14
2022-09-14,70.9
2022-09-15,71.1
2022-09-16,71.89
2022-09-20,70.18
2022-09-21,68.91
2022-09-22,69.18
2022-09-23,65.07
2022-09-26,69.16
2022-09-27,67.14
2022-09-28,64.42
2022-09-29,65.21
2022-09-30,65.72
2022-10-03,65.07
2022-10-04,66.61
2022-10-05,66.14
2022-10-06,68.22
2022-10-07,69.0
2022-10-10,65.97
2022-10-11,65.39
2022-10-12,65.72
2022-10-13,67.93
2022-10-14,67.17
2022-10-17,66.47
2022-10-18,66.88
2022-10-19,66.62
2022-10-20,65.99
2022-10-21,68.22
2022-10-24,71.4
2022-10-25,76.0
2022-10-26,74.44
2022-10-27,79.01
2022-10-28,80.45
2022-10-31,78.76
2022-11-01,75.76
2022-11-02,75.86
2022-11-03,75.71
2022-11-04,75.54
2022-11-07,77.0
2022-11-08,75.24
2022-11-09,72.04
2022-11-10,72.31
2022-11-11,74.68
2022-11-14,74.18
2022-11-15,75.84
2022-11-16,72.54
2022-11-17,71.4
2022-11-18,71.25
2022-11-21,73.65
2022-11-22,73.04
2022-11-23,75.1
2022-11-24,77.63
2022-11-25,77.9
2022-11-28,77.79
2022-11-29,80.33
2022-11-30,84.05
2022-12-01,84.04
2022-12-02,86.79
2022-12-05,86.7
2022-12-06,86.77
2022-12-07,87.4
2022-12-08,87.71
2022-12-09,86.49
2022-12-12,89.03
2022-12-13,87.89
2022-12-14,85.68
2022-12-15,84.4
2022-12-16,82.48
2022-12-19,83.2
2022-12-20,85.6
2022-12-21,83.76
2022-12-22,85.29
2022-12-23,85.54
2022-12-28,82.15
2022-12-29,80.57
2022-12-30,80.94
2023-01-03,79.5
2023-01-04,73.9
2023-01-05,75.25
2023-01-06,73.89
2023-01-09,78.38
2023-01-10,77.5
2023-01-11,75.35
2023-01-12,76.57
2023-01-13,76.1
2023-01-16,74.29
2023-01-17,76.06
2023-01-18,79.78
2023-01-19,80.66
2023-01-20,81.5
2023-01-23,81.5
2023-01-24,79.06
2023-01-25,81.3
2023-01-26,85.4
2023-01-27,85.5
2023-01-30,86.11
2023-01-31,89.39
2023-02-01,91.36
2023-02-02,89.25
2023-02-03,89.74
2023-02-06,87.05
2023-02-07,86.72
2023-02-08,86.34
2023-02-09,87.21
2023-02-10,89.12
2023-02-13,88.33
2023-02-14,88.01
2023-02-15,90.74
2023-02-16,93.54
2023-02-17,92.27
2023-02-20,94.35
2023-02-21,96.25
2023-02-22,92.38
2023-02-23,92.67
2023-02-24,93.17
2023-02-27,95.95
2023-02-28,95.04
2023-03-01,92.42
2023-03-02,88.79
2023-03-03,88.03
2023-03-06,89.01
2023-03-07,91.49
2023-03-08,93.55
2023-03-09,94.75
2023-03-10,95.81
2023-03-13,93.62
2023-03-14,88.84
2023-03-15,85.44
2023-03-16,84.2
2023-03-17,83.75
2023-03-20,84.08
2023-03-21,86.56
2023-03-22,85.83
2023-03-23,89.11
2023-03-24,84.45
2023-03-27,84.1
2023-03-28,85.83
2023-03-29,86.55
2023-03-30,87.21
2023-03-31,88.38
2023-04-03,91.99
2023-04-04,91.4
2023-04-05,92.85
2023-04-06,92.84
2023-04-11,94.32
2023-04-12,92.31
2023-04-13,90.77
2023-04-14,90.22
2023-04-17,89.35
2023-04-18,91.85
2023-04-19,91.03
2023-04-20,88.32
2023-04-21,86.36
2023-04-24,85.3
2023-04-25,83.36
2023-04-26,82.44
2023-04-27,82.81
2023-04-28,84.25
2023-05-02,85.18
2023-05-03,81.92
2023-05-04,81.52
2023-05-05,81.9
2023-05-09,83.49
2023-05-10,85.97
2023-05-11,85.28
2023-05-12,85.36
2023-05-15,83.79
2023-05-16,85.64
2023-05-17,85.2
2023-05-18,86.86
2023-05-19,86.32
2023-05-22,84.7
2023-05-23,82.27
2023-05-24,81.86
2023-05-25,79.99
2023-05-26,79.32
2023-05-30,77.58
2023-05-31,78.3
2023-06-01,76.28
2023-06-02,76.25
2023-06-05,79.65
2023-06-06,78.76
2023-06-07,80.75
2023-06-08,81.12
2023-06-09,83.77
2023-06-12,84.3
2023-06-13,87.11
2023-06-14,89.71
2023-06-15,90.2
2023-06-16,88.9
2023-06-19,88.89
2023-06-20,91.5
2023-06-21,87.64
2023-06-22,86.97
2023-06-23,84.77
2023-06-26,83.18
2023-06-27,85.68
2023-06-28,84.53
2023-06-29,84.92
2023-06-30,85.99
2023-07-03,84.37
2023-07-04,84.33
2023-07-05,82.89
2023-07-06,82.83
2023-07-07,83.07
2023-07-10,83.07
2023-07-11,83.88
2023-07-12,82.75
2023-07-13,82.89
2023-07-14,83.16
2023-07-17,83.71
2023-07-18,85.07
2023-07-19,85.93
2023-07-20,87.82
2023-07-21,88.4
2023-07-24,88.0
2023-07-25,88.96
2023-07-26,87.77
2023-07-27,87.93
2023-07-28,85.81
2023-07-31,83.85
2023-08-01,81.69
2023-08-02,80.75
2023-08-03,81.88
2023-08-04,80.96
2023-08-07,80.39
2023-08-08,81.74
2023-08-09,81.26
2023-08-10,82.13
2023-08-11,84.14
2023-08-14,85.32
2023-08-15,84.25
2023-08-16,85.52
2023-08-17,86.14
2023-08-18,85.39
2023-08-21,85.22
2023-08-22,87.22
2023-08-23,85.44
2023-08-24,82.71
2023-08-25,82.26
2023-08-29,82.38
2023-08-30,83.41
2023-08-31,83.39
2023-09-01,82.8
2023-09-04,81.6
2023-09-05,81.4
2023-09-06,81.39
2023-09-07,80.78
2023-09-08,79.36
2023-09-11,79.46
2023-09-12,78.71
2023-09-13,80.73
2023-09-14,80.78
2023-09-15,79.71
2023-09-18,78.53
2023-09-19,79.02
2023-09-20,80.46
2023-09-21,82.07
2023-09-22,83.28
2023-09-25,82.78
2023-09-26,80.5
2023-09-27,80.08
2023-09-28,80.56
2023-09-29,79.31
2023-10-02,78.81
2023-10-03,77.71
2023-10-04,79.72
2023-10-05,78.6
2023-10-06,78.43
2023-10-09,79.64
2023-10-10,82.82
2023-10-11,81.7
2023-10-12,83.28
2023-10-13,83.49
2023-10-16,82.15
2023-10-17,80.44
2023-10-18,79.93
2023-10-19,79.65
2023-10-20,79.67
2023-10-23,78.63
2023-10-24,78.72
2023-10-25,78.21
2023-10-26,77.5
2023-10-27,77.55
2023-10-30,76.92
2023-10-31,77.19
2023-11-01,76.69
2023-11-02,77.18
2023-11-03,75.67
2023-11-06,74.25
2023-11-07,73.73
2023-11-08,73.89
2023-11-09,75.88
2023-11-10,76.86
2023-11-13,75.53
2023-11-14,76.86
2023-11-15,78.07
2023-11-16,75.36
2023-11-17,74.67
2023-11-20,75.1
2023-11-21,74.02
2023-11-22,73.5
2023-11-23,75.11
2023-11-24,75.03
2023-11-27,71.49
2023-11-28,71.4
2023-11-29,69.46
2023-11-30,69.46
2023-12-01,71.14
2023-12-04,69.09
2023-12-05,67.3
2023-12-06,67.82
2023-12-07,68.34
2023-12-08,67.4
2023-12-11,66.15
2023-12-12,66.85
2023-12-13,67.56
2023-12-14,65.33
2023-12-15,65.76
2023-12-18,67.8
2023-12-19,67.82
2023-12-20,71.21
2023-12-21,73.54
2023-12-22,74.57
2023-12-27,74.99
2023-12-28,75.75
2023-12-29,76.6
2024-01-02,71.89
2024-01-03,73.32
2024-01-04,71.36
2024-01-05,72.14
2024-01-08,68.2
2024-01-09,68.25
2024-01-10,65.96
2024-01-11,64.25
2024-01-12,62.1
2024-01-15,63.44
2024-01-16,61.92
2024-01-17,59.83
2024-01-18,59.93
2024-01-19,59.95
2024-01-22,59.34
2024-01-23,59.58
2024-01-24,62.12
2024-01-25,59.76
2024-01-26,59.98
2024-01-29,58.53
2024-01-30,60.46
2024-01-31,60.89
2024-02-01,59.01
2024-02-02,60.13
2024-02-05,60.87
2024-02-06,60.36
2024-02-07,59.19
2024-02-08,57.53
2024-02-09,55.65
2024-02-12,53.85
2024-02-13,53.33
2024-02-14,53.58
2024-02-15,55.19
2024-02-16,54.1
2024-02-19,50.65
2024-02-20,51.4
2024-02-21,52.1
2024-02-22,49.92
2024-02-23,49.67
2024-02-26,51.04
2024-02-27,52.99
2024-02-28,54.98
2024-02-29,53.08
2024-03-01,53.65
2024-03-04,54.19
2024-03-05,57.13
2024-03-06,56.53
2024-03-07,56.37
2024-03-08,55.49
2024-03-11,53.29
2024-03-12,53.72
2024-03-13,53.07
2024-03-14,55.31
2024-03-15,57.0
2024-03-18,58.15
2024-03-19,58.12
2024-03-20,57.65
2024-03-21,56.37
2024-03-22,58.5
2024-03-25,61.92
2024-03-26,60.5
2024-03-27,59.32
2024-03-28,58.99
2024-04-02,56.28
2024-04-03,57.62
2024-04-04,55.77
2024-04-05,57.78
2024-04-08,60.51
2024-04-09,60.9
2024-04-10,59.92
2024-04-11,65.22
2024-04-12,68.21
2024-04-15,67.47
2024-04-16,70.68
2024-04-17,66.89
2024-04-18,68.43
2024-04-19,65.24
2024-04-22,63.25
2024-04-23,63.15
2024-04-24,63.71
2024-04-25,65.25
2024-04-26,64.06
2024-04-29,62.81
2024-04-30,65.72
2024-05-01,64.54
2024-05-02,69.51
2024-05-03,68.39
2024-05-07,67.64
2024-05-08,68.65
2024-05-09,70.21
2024-05-10,68.23
2024-05-13,66.82
2024-05-14,67.19
2024-05-15,66.46
2024-05-16,67.08
2024-05-17,67.22
2024-05-20,70.86
2024-05-21,72.79
2024-05-22,72.92
2024-05-23,72.6
2024-05-24,72.26
2024-05-28,71.57
2024-05-29,70.83
2024-05-30,72.12
2024-05-31,70.69
2024-06-03,70.93
2024-06-04,69.69
2024-06-05,68.87
2024-06-06,68.71
2024-06-07,68.58
2024-06-10,68.08
2024-06-11,67.44
2024-06-12,68.02
2024-06-13,68.11
2024-06-14,65.74
2024-06-17,65.34
2024-06-18,65.39
2024-06-19,67.22
2024-06-20,66.24
2024-06-21,65.27
2024-06-24,64.51
2024-06-25,65.07
2024-06-26,64.56
2024-06-27,64.06
2024-06-28,64.57
2024-07-01,65.18
2024-07-02,67.75
2024-07-03,67.68
2024-07-04,67.35
2024-07-05,67.15
2024-07-08,66.07
2024-07-09,65.64
2024-07-10,65.56
2024-07-11,65.61
2024-07-12,66.65
2024-07-15,64.86
2024-07-16,64.8
2024-07-17,64.1
2024-07-18,63.79
2024-07-19,63.61
2024-07-22,62.1
2024-07-23,63.01
2024-07-24,66.14
2024-07-25,64.22
2024-07-26,65.22
2024-07-29,65.95
2024-07-30,65.7
2024-07-31,66.67
2024-08-01,68.38
2024-08-02,67.65
2024-08-05,66.18
2024-08-06,67.31
2024-08-07,68.4
2024-08-08,68.3
2024-08-09,67.46
2024-08-12,69.85
2024-08-13,68.83
2024-08-14,69.0
2024-08-15,69.11
2024-08-16,69.76
2024-08-19,70.28
2024-08-20,70.39
2024-08-21,69.82
2024-08-22,69.01
2024-08-23,68.83
2024-08-27,69.06
2024-08-28,68.35
2024-08-29,68.65
2024-08-30,67.51
2024-09-02,68.11
2024-09-03,65.9
2024-09-04,64.86
2024-09-05,64.14
2024-09-06,64.18
2024-09-09,64.22
2024-09-10,63.52
2024-09-11,64.04
2024-09-12,63.19
2024-09-13,62.53
2024-09-16,61.76
2024-09-17,62.54
2024-09-18,61.62
2024-09-19,60.74
2024-09-20,61.47
2024-09-23,61.83
2024-09-24,61.8
2024-09-25,63.15
2024-09-26,63.0
2024-09-27,63.98
2024-09-30,63.26
2024-10-01,61.83
2024-10-02,61.06
2024-10-03,60.49
2024-10-04,60.14
2024-10-07,60.04
2024-10-08,58.6
2024-10-09,60.61
2024-10-10,62.85
2024-10-11,62.49
2024-10-14,63.7
2024-10-15,62.76
2024-10-16,61.48
2024-10-17,61.35
2024-10-18,60.46
2024-10-21,59.86
2024-10-22,60.71
2024-10-23,62.72
2024-10-24,64.7
2024-10-25,64.8
2024-10-28,64.31
2024-10-29,67.18
2024-10-30,63.76
2024-10-31,62.58
2024-11-01,62.06
2024-11-04,63.22
2024-11-05,62.29
2024-11-06,61.92
2024-11-07,63.78
2024-11-08,65.86
2024-11-11,65.8
2024-11-12,65.35
2024-11-13,64.34
2024-11-14,66.23
2024-11-15,65.69
2024-11-18,67.35
2024-11-19,66.58
2024-11-20,66.62
2024-11-21,67.83
2024-11-22,67.14
2024-11-25,67.9
2024-11-26,67.26
2024-11-27,66.36
2024-11-28,65.95
2024-11-29,66.54
2024-12-02,66.82
2024-12-03,66.56
2024-12-04,66.04
2024-12-05,65.38
2024-12-06,66.55
2024-12-09,64.47
2024-12-10,66.36
2024-12-11,66.92
2024-12-12,64.36
2024-12-13,62.9
2024-12-16,61.49
2024-12-17,60.77
2024-12-18,61.22
2024-12-19,64.02
2024-12-20,64.12
2024-12-23,65.5
2024-12-24,65.62
2024-12-27,67.52
2024-12-30,67.65
2024-12-31,68.61
