date,price_eur_mwh
2015-01-01,22.5
2015-01-02,22.48
2015-01-05,22.46
2015-01-06,22.44
2015-01-07,22.42
2015-01-08,22.41
2015-01-09,22.39
2015-01-12,22.37
2015-01-13,22.35
2015-01-14,22.33
2015-01-15,22.31
2015-01-16,22.29
2015-01-19,22.28
2015-01-20,22.26
2015-01-21,22.24
2015-01-22,22.22
2015-01-23,22.2
2015-01-26,22.18
2015-01-27,22.16
2015-01-28,22.14
2015-01-29,22.12
2015-01-30,22.11
2015-02-02,22.09
2015-02-03,22.07
2015-02-04,22.05
2015-02-05,22.03
2015-02-06,22.01
2015-02-09,21.99
2015-02-10,21.98
2015-02-11,21.96
2015-02-12,21.94
2015-02-13,21.92
2015-02-16,21.9
2015-02-17,21.88
2015-02-18,21.86
2015-02-19,21.84
2015-02-20,21.82
2015-02-23,21.81
2015-02-24,21.79
2015-02-25,21.77
2015-02-26,21.75
2015-02-27,21.73
2015-03-02,21.71
2015-03-03,21.69
2015-03-04,21.68
2015-03-05,21.66
2015-03-06,21.64
2015-03-09,21.62
2015-03-10,21.6
2015-03-11,21.58
2015-03-12,21.56
2015-03-13,21.54
2015-03-16,21.52
2015-03-17,21.51
2015-03-18,21.49
2015-03-19,21.47
2015-03-20,21.45
2015-03-23,21.43
2015-03-24,21.41
2015-03-25,21.39
2015-03-26,21.38
2015-03-27,21.36
2015-03-30,21.34
2015-03-31,21.32
2015-04-01,21.3
2015-04-02,21.29
2015-04-03,21.27
2015-04-06,21.26
2015-04-07,21.25
2015-04-08,21.23
2015-04-09,21.22
2015-04-10,21.2
2015-04-13,21.19
2015-04-14,21.18
2015-04-15,21.16
2015-04-16,21.15
2015-04-17,21.14
2015-04-20,21.12
2015-04-21,21.11
2015-04-22,21.1
2015-04-23,21.08
2015-04-24,21.07
2015-04-27,21.05
2015-04-28,21.04
2015-04-29,21.03
2015-04-30,21.01
2015-05-01,21.0
2015-05-04,20.98
2015-05-05,20.95
2015-05-06,20.93
2015-05-07,20.9
2015-05-08,20.88
2015-05-11,20.86
2015-05-12,20.83
2015-05-13,20.81
2015-05-14,20.79
2015-05-15,20.76
2015-05-18,20.74
2015-05-19,20.71
2015-05-20,20.69
2015-05-21,20.67
2015-05-22,20.64
2015-05-25,20.62
2015-05-26,20.6
2015-05-27,20.57
2015-05-28,20.55
2015-05-29,20.52
2015-06-01,20.5
2015-06-02,20.51
2015-06-03,20.53
2015-06-04,20.54
2015-06-05,20.55
2015-06-08,20.57
2015-06-09,20.58
2015-06-10,20.6
2015-06-11,20.61
2015-06-12,20.62
2015-06-15,20.64
2015-06-16,20.65
2015-06-17,20.66
2015-06-18,20.68
2015-06-19,20.69
2015-06-22,20.7
2015-06-23,20.72
2015-06-24,20.73
2015-06-25,20.75
2015-06-26,20.76
2015-06-29,20.77
2015-06-30,20.79
2015-07-01,20.8
2015-07-02,20.77
2015-07-03,20.74
2015-07-06,20.71
2015-07-07,20.68
2015-07-08,20.65
2015-07-09,20.62
2015-07-10,20.59
2015-07-13,20.56
2015-07-14,20.53
2015-07-15,20.5
2015-07-16,20.48
2015-07-17,20.45
2015-07-20,20.42
2015-07-21,20.39
2015-07-22,20.36
2015-07-23,20.33
2015-07-24,20.3
2015-07-27,20.27
2015-07-28,20.24
2015-07-29,20.21
2015-07-30,20.18
2015-07-31,20.15
2015-08-03,20.12
2015-08-04,20.09
2015-08-05,20.06
2015-08-06,20.03
2015-08-07,20.0
2015-08-10,19.97
2015-08-11,19.94
2015-08-12,19.91
2015-08-13,19.88
2015-08-14,19.85
2015-08-17,19.82
2015-08-18,19.8
2015-08-19,19.77
2015-08-20,19.74
2015-08-21,19.71
2015-08-24,19.68
2015-08-25,19.65
2015-08-26,19.62
2015-08-27,19.59
2015-08-28,19.56
2015-08-31,19.53
2015-09-01,19.5
2015-09-02,19.51
2015-09-03,19.53
2015-09-04,19.54
2015-09-07,19.55
2015-09-08,19.57
2015-09-09,19.58
2015-09-10,19.6
2015-09-11,19.61
2015-09-14,19.62
2015-09-15,19.64
2015-09-16,19.65
2015-09-17,19.66
2015-09-18,19.68
2015-09-21,19.69
2015-09-22,19.7
2015-09-23,19.72
2015-09-24,19.73
2015-09-25,19.75
2015-09-28,19.76
2015-09-29,19.77
2015-09-30,19.79
2015-10-01,19.8
2015-10-02,19.72
2015-10-05,19.65
2015-10-06,19.57
2015-10-07,19.49
2015-10-08,19.42
2015-10-09,19.34
2015-10-12,19.26
2015-10-13,19.19
2015-10-14,19.11
2015-10-15,19.03
2015-10-16,18.96
2015-10-19,18.88
2015-10-20,18.8
2015-10-21,18.73
2015-10-22,18.65
2015-10-23,18.57
2015-10-26,18.5
2015-10-27,18.42
2015-10-28,18.34
2015-10-29,18.27
2015-10-30,18.19
2015-11-02,18.11
2015-11-03,18.03
2015-11-04,17.96
2015-11-05,17.88
2015-11-06,17.8
2015-11-09,17.73
2015-11-10,17.65
2015-11-11,17.57
2015-11-12,17.5
2015-11-13,17.42
2015-11-16,17.34
2015-11-17,17.27
2015-11-18,17.19
2015-11-19,17.11
2015-11-20,17.04
2015-11-23,16.96
2015-11-24,16.88
2015-11-25,16.81
2015-11-26,16.73
2015-11-27,16.65
2015-11-30,16.58
2015-12-01,16.5
2015-12-02,16.41
2015-12-03,16.33
2015-12-04,16.24
2015-12-07,16.15
2015-12-08,16.07
2015-12-09,15.98
2015-12-10,15.89
2015-12-11,15.8
2015-12-14,15.72
2015-12-15,15.63
2015-12-16,15.54
2015-12-17,15.46
2015-12-18,15.37
2015-12-21,15.28
2015-12-22,15.2
2015-12-23,15.11
2015-12-24,15.02
2015-12-25,14.93
2015-12-28,14.85
2015-12-29,14.76
2015-12-30,14.67
2015-12-31,14.59
2016-01-01,14.5
2016-01-04,14.4
2016-01-05,14.31
2016-01-06,14.21
2016-01-07,14.12
2016-01-08,14.02
2016-01-11,13.93
2016-01-12,13.83
2016-01-13,13.74
2016-01-14,13.64
2016-01-15,13.55
2016-01-18,13.45
2016-01-19,13.36
2016-01-20,13.26
2016-01-21,13.17
2016-01-22,13.07
2016-01-25,12.98
2016-01-26,12.88
2016-01-27,12.79
2016-01-28,12.69
2016-01-29,12.6
2016-02-01,12.5
2016-02-02,12.48
2016-02-03,12.45
2016-02-04,12.43
2016-02-05,12.4
2016-02-08,12.38
2016-02-09,12.36
2016-02-10,12.33
2016-02-11,12.31
2016-02-12,12.29
2016-02-15,12.26
2016-02-16,12.24
2016-02-17,12.21
2016-02-18,12.19
2016-02-19,12.17
2016-02-22,12.14
2016-02-23,12.12
2016-02-24,12.1
2016-02-25,12.07
2016-02-26,12.05
2016-02-29,12.02
2016-03-01,12.0
2016-03-02,12.01
2016-03-03,12.03
2016-03-04,12.04
2016-03-07,12.05
2016-03-08,12.07
2016-03-09,12.08
2016-03-10,12.09
2016-03-11,12.1
2016-03-14,12.12
2016-03-15,12.13
2016-03-16,12.14
2016-03-17,12.16
2016-03-18,12.17
2016-03-21,12.18
2016-03-22,12.2
2016-03-23,12.21
2016-03-24,12.22
2016-03-25,12.23
2016-03-28,12.25
2016-03-29,12.26
2016-03-30,12.27
2016-03-31,12.29
2016-04-01,12.3
2016-04-04,12.33
2016-04-05,12.36
2016-04-06,12.38
2016-04-07,12.41
2016-04-08,12.44
2016-04-11,12.47
2016-04-12,12.5
2016-04-13,12.52
2016-04-14,12.55
2016-04-15,12.58
2016-04-18,12.61
2016-04-19,12.63
2016-04-20,12.66
2016-04-21,12.69
2016-04-22,12.72
2016-04-25,12.75
2016-04-26,12.77
2016-04-27,12.8
2016-04-28,12.83
2016-04-29,12.86
2016-05-02,12.89
2016-05-03,12.91
2016-05-04,12.94
2016-05-05,12.97
2016-05-06,13.0
2016-05-09,13.03
2016-05-10,13.05
2016-05-11,13.08
2016-05-12,13.11
2016-05-13,13.14
2016-05-16,13.17
2016-05-17,13.19
2016-05-18,13.22
2016-05-19,13.25
2016-05-20,13.28
2016-05-23,13.3
2016-05-24,13.33
2016-05-25,13.36
2016-05-26,13.39
2016-05-27,13.42
2016-05-30,13.44
2016-05-31,13.47
2016-06-01,13.5
2016-06-02,13.48
2016-06-03,13.45
2016-06-06,13.43
2016-06-07,13.41
2016-06-08,13.39
2016-06-09,13.36
2016-06-10,13.34
2016-06-13,13.32
2016-06-14,13.3
2016-06-15,13.27
2016-06-16,13.25
2016-06-17,13.23
2016-06-20,13.2
2016-06-21,13.18
2016-06-22,13.16
2016-06-23,13.14
2016-06-24,13.11
2016-06-27,13.09
2016-06-28,13.07
2016-06-29,13.05
2016-06-30,13.02
2016-07-01,13.0
2016-07-04,13.06
2016-07-05,13.11
2016-07-06,13.17
2016-07-07,13.23
2016-07-08,13.29
2016-07-11,13.34
2016-07-12,13.4
2016-07-13,13.46
2016-07-14,13.51
2016-07-15,13.57
2016-07-18,13.63
2016-07-19,13.69
2016-07-20,13.74
2016-07-21,13.8
2016-07-22,13.86
2016-07-25,13.91
2016-07-26,13.97
2016-07-27,14.03
2016-07-28,14.09
2016-07-29,14.14
2016-08-01,14.2
2016-08-02,14.26
2016-08-03,14.31
2016-08-04,14.37
2016-08-05,14.43
2016-08-08,14.48
2016-08-09,14.54
2016-08-10,14.6
2016-08-11,14.65
2016-08-12,14.71
2016-08-15,14.77
2016-08-16,14.82
2016-08-17,14.88
2016-08-18,14.93
2016-08-19,14.99
2016-08-22,15.05
2016-08-23,15.1
2016-08-24,15.16
2016-08-25,15.22
2016-08-26,15.27
2016-08-29,15.33
2016-08-30,15.39
2016-08-31,15.44
2016-09-01,15.5
2016-09-02,15.56
2016-09-05,15.63
2016-09-06,15.69
2016-09-07,15.75
2016-09-08,15.81
2016-09-09,15.88
2016-09-12,15.94
2016-09-13,16.0
2016-09-14,16.07
2016-09-15,16.13
2016-09-16,16.19
2016-09-19,16.25
2016-09-20,16.32
2016-09-21,16.38
2016-09-22,16.44
2016-09-23,16.5
2016-09-26,16.57
2016-09-27,16.63
2016-09-28,16.69
2016-09-29,16.76
2016-09-30,16.82
2016-10-03,16.88
2016-10-04,16.94
2016-10-05,17.01
2016-10-06,17.07
2016-10-07,17.13
2016-10-10,17.2
2016-10-11,17.26
2016-10-12,17.32
2016-10-13,17.38
2016-10-14,17.45
2016-10-17,17.51
2016-10-18,17.57
2016-10-19,17.63
2016-10-20,17.7
2016-10-21,17.76
2016-10-24,17.82
2016-10-25,17.89
2016-10-26,17.95
2016-10-27,18.01
2016-10-28,18.07
2016-10-31,18.14
2016-11-01,18.2
2016-11-02,18.21
2016-11-03,18.23
2016-11-04,18.24
2016-11-07,18.25
2016-11-08,18.27
2016-11-09,18.28
2016-11-10,18.3
2016-11-11,18.31
2016-11-14,18.32
2016-11-15,18.34
2016-11-16,18.35
2016-11-17,18.36
2016-11-18,18.38
2016-11-21,18.39
2016-11-22,18.4
2016-11-23,18.42
2016-11-24,18.43
2016-11-25,18.45
2016-11-28,18.46
2016-11-29,18.47
2016-11-30,18.49
2016-12-01,18.5
2016-12-02,18.51
2016-12-05,18.51
2016-12-06,18.52
2016-12-07,18.53
2016-12-08,18.53
2016-12-09,18.54
2016-12-12,18.55
2016-12-13,18.55
2016-12-14,18.56
2016-12-15,18.57
2016-12-16,18.58
2016-12-19,18.58
2016-12-20,18.59
2016-12-21,18.6
2016-12-22,18.6
2016-12-23,18.61
2016-12-26,18.62
2016-12-27,18.62
2016-12-28,18.63
2016-12-29,18.64
2016-12-30,18.64
2017-01-02,18.65
2017-01-03,18.66
2017-01-04,18.66
2017-01-05,18.67
2017-01-06,18.68
2017-01-09,18.68
2017-01-10,18.69
2017-01-11,18.7
2017-01-12,18.7
2017-01-13,18.71
2017-01-16,18.72
2017-01-17,18.73
2017-01-18,18.73
2017-01-19,18.74
2017-01-20,18.75
2017-01-23,18.75
2017-01-24,18.76
2017-01-25,18.77
2017-01-26,18.77
2017-01-27,18.78
2017-01-30,18.79
2017-01-31,18.79
2017-02-01,18.8
2017-02-02,18.74
2017-02-03,18.67
2017-02-06,18.6
2017-02-07,18.54
2017-02-08,18.48
2017-02-09,18.41
2017-02-10,18.34
2017-02-13,18.28
2017-02-14,18.22
2017-02-15,18.15
2017-02-16,18.08
2017-02-17,18.02
2017-02-20,17.96
2017-02-21,17.89
2017-02-22,17.82
2017-02-23,17.76
2017-02-24,17.7
2017-02-27,17.63
2017-02-28,17.57
2017-03-01,17.5
2017-03-02,17.46
2017-03-03,17.42
2017-03-06,17.38
2017-03-07,17.34
2017-03-08,17.3
2017-03-09,17.26
2017-03-10,17.22
2017-03-13,17.18
2017-03-14,17.14
2017-03-15,17.1
2017-03-16,17.07
2017-03-17,17.03
2017-03-20,16.99
2017-03-21,16.95
2017-03-22,16.91
2017-03-23,16.87
2017-03-24,16.83
2017-03-27,16.79
2017-03-28,16.75
2017-03-29,16.71
2017-03-30,16.67
2017-03-31,16.63
2017-04-03,16.59
2017-04-04,16.55
2017-04-05,16.51
2017-04-06,16.47
2017-04-07,16.43
2017-04-10,16.39
2017-04-11,16.35
2017-04-12,16.31
2017-04-13,16.27
2017-04-14,16.23
2017-04-17,16.2
2017-04-18,16.16
2017-04-19,16.12
2017-04-20,16.08
2017-04-21,16.04
2017-04-24,16.0
2017-04-25,15.96
2017-04-26,15.92
2017-04-27,15.88
2017-04-28,15.84
2017-05-01,15.8
2017-05-02,15.77
2017-05-03,15.75
2017-05-04,15.72
2017-05-05,15.7
2017-05-08,15.67
2017-05-09,15.64
2017-05-10,15.62
2017-05-11,15.59
2017-05-12,15.57
2017-05-15,15.54
2017-05-16,15.51
2017-05-17,15.49
2017-05-18,15.46
2017-05-19,15.43
2017-05-22,15.41
2017-05-23,15.38
2017-05-24,15.36
2017-05-25,15.33
2017-05-26,15.3
2017-05-29,15.28
2017-05-30,15.25
2017-05-31,15.23
2017-06-01,15.2
2017-06-02,15.22
2017-06-05,15.24
2017-06-06,15.26
2017-06-07,15.27
2017-06-08,15.29
2017-06-09,15.31
2017-06-12,15.33
2017-06-13,15.35
2017-06-14,15.37
2017-06-15,15.39
2017-06-16,15.4
2017-06-19,15.42
2017-06-20,15.44
2017-06-21,15.46
2017-06-22,15.48
2017-06-23,15.5
2017-06-26,15.52
2017-06-27,15.53
2017-06-28,15.55
2017-06-29,15.57
2017-06-30,15.59
2017-07-03,15.61
2017-07-04,15.63
2017-07-05,15.65
2017-07-06,15.67
2017-07-07,15.68
2017-07-10,15.7
2017-07-11,15.72
2017-07-12,15.74
2017-07-13,15.76
2017-07-14,15.78
2017-07-17,15.8
2017-07-18,15.81
2017-07-19,15.83
2017-07-20,15.85
2017-07-21,15.87
2017-07-24,15.89
2017-07-25,15.91
2017-07-26,15.93
2017-07-27,15.94
2017-07-28,15.96
2017-07-31,15.98
2017-08-01,16.0
2017-08-02,16.05
2017-08-03,16.1
2017-08-04,16.16
2017-08-07,16.21
2017-08-08,16.26
2017-08-09,16.31
2017-08-10,16.37
2017-08-11,16.42
2017-08-14,16.47
2017-08-15,16.52
2017-08-16,16.57
2017-08-17,16.63
2017-08-18,16.68
2017-08-21,16.73
2017-08-22,16.78
2017-08-23,16.83
2017-08-24,16.89
2017-08-25,16.94
2017-08-28,16.99
2017-08-29,17.04
2017-08-30,17.1
2017-08-31,17.15
2017-09-01,17.2
2017-09-04,17.2
2017-09-05,17.2
2017-09-06,17.2
2017-09-07,17.2
2017-09-08,17.2
2017-09-11,17.2
2017-09-12,17.2
2017-09-13,17.2
2017-09-14,17.2
2017-09-15,17.2
2017-09-18,17.2
2017-09-19,17.2
2017-09-20,17.2
2017-09-21,17.2
2017-09-22,17.2
2017-09-25,17.2
2017-09-26,17.2
2017-09-27,17.2
2017-09-28,17.2
2017-09-29,17.2
2017-10-02,17.2
2017-10-03,17.2
2017-10-04,17.2
2017-10-05,17.2
2017-10-06,17.2
2017-10-09,17.2
2017-10-10,17.2
2017-10-11,17.2
2017-10-12,17.2
2017-10-13,17.2
2017-10-16,17.2
2017-10-17,17.2
2017-10-18,17.2
2017-10-19,17.2
2017-10-20,17.2
2017-10-23,18.09
2017-10-24,17.96
2017-10-25,18.11
2017-10-26,18.07
2017-10-27,18.15
2017-10-30,18.11
2017-10-31,18.28
2017-11-01,18.55
2017-11-02,18.58
2017-11-03,18.31
2017-11-06,19.01
2017-11-07,19.33
2017-11-08,19.38
2017-11-09,19.51
2017-11-10,19.82
2017-11-13,19.91
2017-11-14,19.33
2017-11-15,19.01
2017-11-16,19.2
2017-11-17,18.95
2017-11-20,19.5
2017-11-21,19.84
2017-11-22,19.7
2017-11-24,20.45
2017-11-27,20.68
2017-11-28,20.28
2017-11-29,20.35
2017-11-30,20.31
2017-12-01,20.79
2017-12-04,21.38
2017-12-05,21.41
2017-12-06,21.17
2017-12-07,21.26
2017-12-08,20.89
2017-12-11,21.14
2017-12-12,21.73
2017-12-13,20.67
2017-12-14,21.02
2017-12-15,21.01
2017-12-18,20.46
2017-12-19,19.95
2017-12-20,20.3
2017-12-21,20.0
2017-12-22,19.67
2017-12-26,19.67
2017-12-27,19.19
2017-12-28,19.7
2017-12-29,19.62
2018-01-02,19.32
2018-01-03,19.33
2018-01-04,19.2
2018-01-05,18.92
2018-01-08,19.05
2018-01-09,19.43
2018-01-10,19.33
2018-01-11,19.32
2018-01-12,19.81
2018-01-16,18.9
2018-01-17,18.44
2018-01-18,18.35
2018-01-19,18.19
2018-01-22,18.55
2018-01-23,18.2
2018-01-24,17.79
2018-01-25,17.78
2018-01-26,17.78
2018-01-29,17.4
2018-01-30,17.41
2018-01-31,17.88
2018-02-01,18.15
2018-02-02,18.16
2018-02-05,17.59
2018-02-06,17.88
2018-02-07,18.16
2018-02-08,17.74
2018-02-09,17.9
2018-02-12,17.95
2018-02-13,18.31
2018-02-14,18.08
2018-02-15,17.79
2018-02-16,18.17
2018-02-20,19.77
2018-02-21,19.78
2018-02-22,19.94
2018-02-23,20.41
2018-02-26,18.69
2018-02-27,19.19
2018-02-28,17.35
2018-03-01,17.56
2018-03-02,17.81
2018-03-05,17.51
2018-03-06,17.7
2018-03-07,17.83
2018-03-08,18.32
2018-03-09,18.94
2018-03-12,19.71
2018-03-13,19.47
2018-03-14,18.61
2018-03-15,18.8
2018-03-16,18.66
2018-03-19,18.7
2018-03-20,19.17
2018-03-21,19.39
2018-03-22,19.01
2018-03-23,18.44
2018-03-26,17.99
2018-03-27,18.5
2018-03-28,18.37
2018-03-29,18.23
2018-04-02,18.23
2018-04-03,18.04
2018-04-04,18.18
2018-04-05,18.13
2018-04-06,18.18
2018-04-09,18.65
2018-04-10,18.84
