date,price_eur_mwh
2018-04-11,19.25
2018-04-12,19.22
2018-04-13,19.57
2018-04-16,19.35
2018-04-17,19.01
2018-04-18,19.31
2018-04-19,19.86
2018-04-20,19.8
2018-04-23,19.89
2018-04-24,19.67
2018-04-25,19.88
2018-04-26,20.15
2018-04-27,20.26
2018-04-30,20.56
2018-05-01,20.09
2018-05-02,19.86
2018-05-03,19.95
2018-05-04,20.42
2018-05-07,20.42
2018-05-08,20.6
2018-05-09,20.84
2018-05-10,21.0
2018-05-11,21.26
2018-05-14,21.62
2018-05-15,21.54
2018-05-16,21.67
2018-05-17,22.3
2018-05-18,22.06
2018-05-21,22.38
2018-05-22,22.91
2018-05-23,22.72
2018-05-24,22.69
2018-05-25,21.81
2018-05-29,22.66
2018-05-30,22.99
2018-05-31,22.58
2018-06-01,21.77
2018-06-04,21.91
2018-06-05,21.43
2018-06-06,21.32
2018-06-07,21.67
2018-06-08,21.54
2018-06-11,21.35
2018-06-12,21.78
2018-06-13,22.38
2018-06-14,22.35
2018-06-15,21.75
2018-06-18,22.14
2018-06-19,21.69
2018-06-20,21.5
2018-06-21,21.55
2018-06-22,21.66
2018-06-25,21.55
2018-06-26,21.5
2018-06-27,22.03
2018-06-28,21.96
2018-06-29,21.88
2018-07-02,22.24
2018-07-03,22.26
2018-07-05,22.47
2018-07-06,22.35
2018-07-09,22.73
2018-07-10,22.73
2018-07-11,22.58
2018-07-12,21.97
2018-07-13,22.26
2018-07-16,22.02
2018-07-17,21.85
2018-07-18,22.14
2018-07-19,22.16
2018-07-20,21.88
2018-07-23,22.03
2018-07-24,22.09
2018-07-25,22.17
2018-07-26,22.11
2018-07-27,21.89
2018-07-30,22.06
2018-07-31,22.11
2018-08-01,21.93
2018-08-02,21.93
2018-08-03,22.26
2018-08-06,22.5
2018-08-07,22.61
2018-08-08,22.6
2018-08-09,22.72
2018-08-10,22.88
2018-08-13,23.5
2018-08-14,23.73
2018-08-15,23.52
2018-08-16,23.83
2018-08-17,24.16
2018-08-20,24.18
2018-08-21,24.41
2018-08-22,24.45
2018-08-23,24.76
2018-08-24,24.98
2018-08-27,25.41
2018-08-28,25.36
2018-08-29,25.87
2018-08-30,26.13
2018-08-31,25.83
2018-09-04,26.71
2018-09-05,27.02
2018-09-06,27.45
2018-09-07,27.99
2018-09-10,29.12
2018-09-11,28.78
2018-09-12,27.5
2018-09-13,26.81
2018-09-14,26.93
2018-09-17,28.08
2018-09-18,27.41
2018-09-19,28.32
2018-09-20,28.59
2018-09-21,28.73
2018-09-24,29.25
2018-09-25,29.23
2018-09-26,28.26
2018-09-27,27.58
2018-09-28,27.33
2018-10-01,27.44
2018-10-02,27.25
2018-10-03,27.11
2018-10-04,27.47
2018-10-05,27.9
2018-10-08,27.22
2018-10-09,26.83
2018-10-10,26.22
2018-10-11,25.76
2018-10-12,26.63
2018-10-15,26.62
2018-10-16,26.33
2018-10-17,25.94
2018-10-18,26.02
2018-10-19,26.86
2018-10-22,26.11
2018-10-23,25.67
2018-10-24,25.26
2018-10-25,24.86
2018-10-26,24.28
2018-10-29,24.58
2018-10-30,23.88
2018-10-31,24.33
2018-11-01,23.65
2018-11-02,24.28
2018-11-05,23.81
2018-11-06,23.9
2018-11-07,24.42
2018-11-08,24.43
2018-11-09,24.33
2018-11-12,25.95
2018-11-13,26.52
2018-11-14,26.28
2018-11-15,26.67
2018-11-16,25.95
2018-11-19,24.15
2018-11-20,24.35
2018-11-21,24.5
2018-11-23,24.82
2018-11-26,24.55
2018-11-27,25.16
2018-11-28,24.3
2018-11-29,24.64
2018-11-30,24.69
2018-12-03,25.08
2018-12-04,24.42
2018-12-06,23.17
2018-12-07,23.15
2018-12-10,23.25
2018-12-11,23.62
2018-12-12,23.92
2018-12-13,24.23
2018-12-14,24.65
2018-12-17,24.68
2018-12-18,23.73
2018-12-19,24.21
2018-12-20,24.6
2018-12-21,24.9
2018-12-24,24.25
2018-12-26,24.25
2018-12-27,23.32
2018-12-28,22.81
2018-12-31,21.98
2019-01-02,22.48
2019-01-03,22.25
2019-01-04,22.93
2019-01-07,21.53
2019-01-08,22.09
2019-01-09,21.72
2019-01-10,21.67
2019-01-11,22.25
2019-01-14,21.67
2019-01-15,22.0
2019-01-16,22.0
2019-01-17,23.0
2019-01-18,22.6
2019-01-22,21.82
2019-01-23,22.19
2019-01-24,21.28
2019-01-25,20.89
2019-01-28,20.55
2019-01-29,20.58
2019-01-30,20.18
2019-01-31,19.85
2019-02-01,19.3
2019-02-04,19.35
2019-02-05,19.14
2019-02-06,18.92
2019-02-07,18.91
2019-02-08,18.26
2019-02-11,18.06
2019-02-12,17.78
2019-02-13,18.02
2019-02-14,17.75
2019-02-15,18.1
2019-02-19,17.7
2019-02-20,18.15
2019-02-21,17.52
2019-02-22,17.23
2019-02-25,16.94
2019-02-26,17.05
2019-02-27,17.61
2019-02-28,17.82
2019-03-01,17.32
2019-03-04,17.4
2019-03-05,17.18
2019-03-06,16.85
2019-03-07,16.87
2019-03-08,16.73
2019-03-11,16.62
2019-03-12,16.21
2019-03-13,15.73
2019-03-14,15.6
2019-03-15,15.25
2019-03-18,14.98
2019-03-19,15.01
2019-03-20,15.22
2019-03-21,14.56
2019-03-22,14.45
2019-03-25,14.19
2019-03-26,14.39
2019-03-27,14.99
2019-03-28,14.43
2019-03-29,14.22
2019-04-01,13.85
2019-04-02,13.45
2019-04-03,14.19
2019-04-04,14.81
2019-04-05,16.64
2019-04-08,15.97
2019-04-09,16.75
2019-04-10,15.73
2019-04-11,15.99
2019-04-12,15.85
2019-04-15,15.01
2019-04-16,14.84
2019-04-17,15.19
2019-04-18,14.46
2019-04-22,14.46
2019-04-23,14.42
2019-04-24,14.27
2019-04-25,14.53
2019-04-26,14.43
2019-04-29,14.52
2019-04-30,14.39
2019-05-01,14.06
2019-05-02,14.36
2019-05-03,14.56
2019-05-06,14.34
2019-05-07,14.15
2019-05-08,14.32
2019-05-09,14.45
2019-05-10,13.99
2019-05-13,13.76
2019-05-14,13.78
2019-05-15,13.85
2019-05-16,13.39
2019-05-17,12.85
2019-05-20,12.9
2019-05-21,12.7
2019-05-22,12.65
2019-05-23,12.6
2019-05-24,12.25
2019-05-28,12.52
2019-05-29,12.23
2019-05-30,11.48
2019-05-31,11.2
2019-06-03,11.1
2019-06-04,11.91
2019-06-05,11.6
2019-06-06,11.1
2019-06-07,11.52
2019-06-10,11.81
2019-06-11,11.2
2019-06-12,11.14
2019-06-13,11.4
2019-06-14,11.32
2019-06-17,11.57
2019-06-18,11.03
2019-06-19,10.48
2019-06-20,10.15
2019-06-21,10.35
2019-06-24,10.2
2019-06-25,9.85
2019-06-26,9.62
2019-06-27,9.38
2019-06-28,10.11
2019-07-01,10.36
2019-07-02,10.23
2019-07-03,10.3
2019-07-05,11.22
2019-07-08,11.88
2019-07-09,11.76
2019-07-10,12.14
2019-07-11,13.13
2019-07-12,13.28
2019-07-15,12.9
2019-07-16,11.41
2019-07-17,10.99
2019-07-18,10.73
2019-07-19,10.81
2019-07-22,10.16
2019-07-23,10.75
2019-07-24,10.07
2019-07-25,10.02
2019-07-26,9.97
2019-07-29,9.81
2019-07-30,9.79
2019-07-31,11.0
2019-08-01,12.36
2019-08-02,12.02
2019-08-05,11.47
2019-08-06,10.95
2019-08-07,11.41
2019-08-08,12.07
2019-08-09,12.02
2019-08-12,11.42
2019-08-13,11.86
2019-08-14,11.18
2019-08-15,11.23
2019-08-16,10.95
2019-08-19,10.78
2019-08-20,11.22
2019-08-21,11.41
2019-08-22,10.99
2019-08-23,10.59
2019-08-26,10.31
2019-08-27,10.07
2019-08-28,10.23
2019-08-29,10.72
2019-08-30,12.8
2019-09-03,12.1
2019-09-04,11.96
2019-09-05,12.23
2019-09-06,12.35
2019-09-09,12.23
2019-09-10,14.4
2019-09-11,14.35
2019-09-12,14.47
2019-09-13,14.71
2019-09-16,15.34
2019-09-17,13.44
2019-09-18,12.44
2019-09-19,12.26
2019-09-20,12.71
2019-09-23,12.24
2019-09-24,12.34
2019-09-25,11.95
2019-09-26,12.05
2019-09-27,11.94
2019-09-30,16.39
2019-10-01,16.76
2019-10-02,16.0
2019-10-03,16.01
2019-10-04,15.77
2019-10-07,15.51
2019-10-08,15.64
2019-10-09,15.57
2019-10-10,15.85
2019-10-11,16.14
2019-10-14,16.04
2019-10-15,16.07
2019-10-16,16.08
2019-10-17,16.02
2019-10-18,15.97
2019-10-21,15.61
2019-10-22,15.6
2019-10-23,15.41
2019-10-24,15.65
2019-10-25,15.23
2019-10-28,14.39
2019-10-29,13.84
2019-10-30,13.78
2019-10-31,16.14
2019-11-01,16.17
2019-11-04,16.48
2019-11-05,16.79
2019-11-06,16.28
2019-11-07,16.12
2019-11-08,15.94
2019-11-11,15.85
2019-11-12,15.55
2019-11-13,15.45
2019-11-14,15.67
2019-11-15,15.72
2019-11-18,15.23
2019-11-19,15.29
2019-11-20,15.59
2019-11-21,15.62
2019-11-22,16.05
2019-11-25,16.24
2019-11-26,15.85
2019-11-27,15.98
2019-11-29,16.33
2019-12-02,15.81
2019-12-03,15.77
2019-12-04,15.88
2019-12-05,15.41
2019-12-06,15.14
2019-12-09,14.89
2019-12-10,14.53
2019-12-11,14.05
2019-12-12,14.77
2019-12-13,13.81
2019-12-16,13.89
2019-12-17,14.46
2019-12-18,14.95
2019-12-19,15.01
2019-12-20,14.23
2019-12-23,13.02
2019-12-24,12.6
2019-12-26,12.6
2019-12-27,12.77
2019-12-30,12.3
2019-12-31,12.05
2020-01-02,12.07
2020-01-03,12.98
2020-01-06,12.28
2020-01-07,11.93
2020-01-08,11.97
2020-01-09,12.18
2020-01-10,11.94
2020-01-13,12.06
2020-01-14,11.31
2020-01-15,11.18
2020-01-16,11.11
2020-01-17,10.93
2020-01-21,10.77
2020-01-22,10.45
2020-01-23,10.43
2020-01-24,10.45
2020-01-27,10.52
2020-01-28,10.79
2020-01-29,10.15
2020-01-30,9.78
2020-01-31,9.76
2020-02-03,9.21
2020-02-04,9.36
2020-02-05,9.31
2020-02-06,9.15
2020-02-07,9.07
2020-02-10,8.65
2020-02-11,8.56
2020-02-12,8.72
2020-02-13,8.89
2020-02-14,8.88
2020-02-18,9.38
2020-02-19,9.57
2020-02-20,9.56
2020-02-21,9.41
2020-02-24,9.05
2020-02-25,9.01
2020-02-26,9.07
2020-02-27,8.87
2020-02-28,8.88
2020-03-02,8.89
2020-03-03,9.17
2020-03-04,8.91
2020-03-05,8.85
2020-03-06,8.65
2020-03-09,8.62
2020-03-10,8.99
2020-03-11,9.37
2020-03-12,9.32
2020-03-13,9.28
2020-03-16,8.74
2020-03-17,8.47
2020-03-18,8.27
2020-03-19,8.55
2020-03-20,8.3
2020-03-23,7.85
2020-03-24,7.91
2020-03-25,7.74
2020-03-26,7.57
2020-03-27,7.22
2020-03-30,6.89
2020-03-31,6.9
2020-04-01,6.82
2020-04-02,6.93
2020-04-03,6.92
2020-04-06,7.28
2020-04-07,7.28
2020-04-08,7.26
2020-04-09,7.28
2020-04-13,7.28
2020-04-14,6.88
2020-04-15,6.65
2020-04-16,6.91
2020-04-17,6.99
2020-04-20,6.62
2020-04-21,6.32
2020-04-22,6.22
2020-04-23,6.05
2020-04-24,5.77
2020-04-27,5.94
2020-04-28,6.14
2020-04-29,6.01
2020-04-30,6.22
2020-05-01,5.84
2020-05-04,5.74
2020-05-05,5.68
2020-05-06,5.76
2020-05-07,5.84
2020-05-08,5.83
2020-05-11,5.7
2020-05-12,5.32
2020-05-13,5.12
2020-05-14,5.26
2020-05-15,5.22
2020-05-18,4.92
2020-05-19,4.61
2020-05-20,4.46
2020-05-21,3.83
2020-05-22,3.89
2020-05-26,4.12
2020-05-27,3.69
2020-05-28,3.51
2020-05-29,4.39
2020-06-01,4.05
2020-06-02,4.85
2020-06-03,5.33
2020-06-04,5.39
2020-06-05,5.71
2020-06-08,5.25
2020-06-09,4.8
2020-06-10,4.8
2020-06-11,4.99
2020-06-12,5.28
2020-06-15,5.51
2020-06-16,5.26
2020-06-17,5.21
2020-06-18,5.45
2020-06-19,5.61
2020-06-22,5.49
2020-06-23,5.83
2020-06-24,5.66
2020-06-25,5.26
2020-06-26,5.11
2020-06-29,5.84
2020-06-30,6.16
2020-07-01,5.86
2020-07-02,5.95
2020-07-06,6.09
2020-07-07,6.12
2020-07-08,5.93
2020-07-09,5.76
2020-07-10,5.47
2020-07-13,5.11
2020-07-14,5.09
2020-07-15,5.22
2020-07-16,5.06
2020-07-17,5.11
2020-07-20,4.73
2020-07-21,4.79
2020-07-22,4.83
2020-07-23,4.99
2020-07-24,5.01
2020-07-27,4.78
2020-07-28,4.96
2020-07-29,5.18
2020-07-30,5.22
2020-07-31,6.03
2020-08-03,6.8
2020-08-04,7.36
2020-08-05,7.32
2020-08-06,7.94
2020-08-07,7.93
2020-08-10,7.59
2020-08-11,7.41
2020-08-12,7.17
2020-08-13,7.31
2020-08-14,8.02
2020-08-17,8.18
2020-08-18,8.55
2020-08-19,8.35
2020-08-20,8.15
2020-08-21,7.62
2020-08-24,8.36
2020-08-25,8.86
2020-08-26,9.15
2020-08-27,8.87
2020-08-28,11.17
2020-08-31,11.24
2020-09-01,11.3
2020-09-02,11.11
2020-09-03,11.73
2020-09-04,11.68
2020-09-08,10.8
2020-09-09,10.73
2020-09-10,10.52
2020-09-11,10.49
2020-09-14,10.7
2020-09-15,10.9
2020-09-16,11.32
2020-09-17,11.12
2020-09-18,11.48
2020-09-21,11.49
2020-09-22,11.7
2020-09-23,12.02
2020-09-24,11.64
2020-09-25,11.66
2020-09-28,12.35
2020-09-29,12.28
2020-09-30,13.28
2020-10-01,13.18
2020-10-02,13.02
2020-10-05,13.42
2020-10-06,13.31
2020-10-07,13.71
2020-10-08,13.9
2020-10-09,13.76
2020-10-12,13.84
2020-10-13,13.6
2020-10-14,13.87
2020-10-15,14.24
2020-10-16,14.5
2020-10-19,14.72
2020-10-20,14.9
2020-10-21,14.86
2020-10-22,15.26
2020-10-23,15.41
2020-10-26,14.86
2020-10-27,14.74
2020-10-28,14.48
2020-10-29,14.22
2020-10-30,14.06
2020-11-02,13.65
2020-11-03,13.66
2020-11-04,13.89
2020-11-05,14.45
2020-11-06,13.9
2020-11-09,13.85
2020-11-10,14.03
2020-11-11,14.1
2020-11-12,14.0
2020-11-13,14.24
2020-11-16,14.49
2020-11-17,13.97
2020-11-18,13.68
2020-11-19,13.02
2020-11-20,12.9
2020-11-23,13.53
2020-11-24,13.9
2020-11-25,13.93
2020-11-27,14.48
2020-11-30,15.14
2020-12-01,14.91
2020-12-02,14.9
2020-12-03,14.15
2020-12-04,14.65
2020-12-07,14.35
2020-12-08,14.44
2020-12-09,14.73
2020-12-10,15.54
2020-12-11,15.96
2020-12-14,16.6
2020-12-15,17.23
2020-12-16,16.38
2020-12-17,15.94
2020-12-18,15.89
2020-12-21,16.8
2020-12-22,17.64
2020-12-23,17.5
2020-12-24,17.65
2020-12-28,19.15
2020-12-29,18.77
2020-12-30,19.0
2020-12-31,19.12
2021-01-04,19.84
2021-01-05,18.0
2021-01-06,17.57
2021-01-07,19.31
2021-01-08,20.12
2021-01-11,22.12
2021-01-12,26.16
2021-01-13,21.5
2021-01-14,21.33
2021-01-15,20.2
2021-01-19,20.33
2021-01-20,20.26
2021-01-21,20.07
2021-01-22,21.49
2021-01-25,20.16
2021-01-26,19.51
2021-01-27,19.7
2021-01-28,20.91
2021-01-29,19.82
2021-02-01,18.14
2021-02-02,18.25
2021-02-03,17.85
2021-02-04,18.12
2021-02-05,18.38
2021-02-08,20.18
2021-02-09,19.05
2021-02-10,18.56
2021-02-11,17.38
2021-02-12,17.62
2021-02-16,16.72
2021-02-17,16.54
2021-02-18,17.33
2021-02-19,16.56
2021-02-22,15.96
2021-02-23,16.25
2021-02-24,16.38
2021-02-25,15.94
2021-02-26,15.69
2021-03-01,16.08
2021-03-02,15.87
2021-03-03,15.52
2021-03-04,15.93
2021-03-05,16.36
2021-03-08,16.15
2021-03-09,16.92
2021-03-10,17.63
2021-03-11,18.12
2021-03-12,18.45
2021-03-15,17.93
2021-03-16,17.66
2021-03-17,17.97
2021-03-18,17.76
2021-03-19,17.26
2021-03-22,18.05
2021-03-23,18.39
2021-03-24,18.59
2021-03-25,18.36
2021-03-26,18.7
2021-03-29,18.44
2021-03-30,18.81
2021-03-31,19.0
2021-04-01,19.17
2021-04-05,19.17
2021-04-06,19.78
2021-04-07,19.28
2021-04-08,18.99
2021-04-09,18.94
2021-04-12,19.65
2021-04-13,19.51
2021-04-14,19.68
2021-04-15,20.26
2021-04-16,20.54
2021-04-19,20.94
2021-04-20,21.07
2021-04-21,21.11
2021-04-22,21.37
2021-04-23,20.05
2021-04-26,20.0
2021-04-27,21.41
2021-04-28,21.56
2021-04-29,22.5
2021-04-30,23.28
2021-05-03,23.82
2021-05-04,23.05
2021-05-05,23.96
2021-05-06,24.33
2021-05-07,23.94
2021-05-10,25.19
2021-05-11,25.81
2021-05-12,26.42
2021-05-13,26.25
2021-05-14,26.83
2021-05-17,26.31
2021-05-18,24.81
2021-05-19,22.67
2021-05-20,24.68
2021-05-21,24.8
2021-05-24,24.76
2021-05-25,26.19
2021-05-26,26.42
2021-05-27,25.2
2021-05-28,24.93
2021-06-01,25.98
2021-06-02,25.73
2021-06-03,25.7
2021-06-04,25.8
2021-06-07,26.49
2021-06-08,27.8
2021-06-09,28.3
2021-06-10,28.68
2021-06-11,27.84
2021-06-14,28.81
2021-06-15,28.14
2021-06-16,28.03
2021-06-17,28.31
2021-06-18,29.41
2021-06-21,29.61
2021-06-22,30.74
2021-06-23,31.55
2021-06-24,32.01
2021-06-25,32.38
2021-06-28,32.29
2021-06-29,33.49
2021-06-30,34.62
2021-07-01,36.14
2021-07-02,35.83
2021-07-06,34.1
2021-07-07,32.34
2021-07-08,33.31
2021-07-09,36.63
2021-07-12,34.65
2021-07-13,35.46
2021-07-14,34.78
2021-07-15,33.8
2021-07-16,34.84
2021-07-19,35.65
2021-07-20,35.17
2021-07-21,35.95
2021-07-22,36.13
2021-07-23,35.52
2021-07-26,36.91
2021-07-27,37.59
2021-07-28,39.7
2021-07-29,41.15
2021-07-30,40.76
2021-08-02,42.15
2021-08-03,41.24
2021-08-04,42.25
2021-08-05,42.9
2021-08-06,43.12
2021-08-09,42.79
2021-08-10,44.65
2021-08-11,45.99
2021-08-12,45.87
2021-08-13,44.63
2021-08-16,47.99
2021-08-17,46.95
2021-08-18,45.38
2021-08-19,40.4
2021-08-20,41.94
2021-08-23,41.68
2021-08-24,44.87
2021-08-25,45.28
2021-08-26,45.79
2021-08-27,47.81
2021-08-30,49.68
2021-08-31,50.34
2021-09-01,50.23
